business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MoGhara Interior Designers Odisha | Affordable & Luxury Home Interiors,Interior Designers,Interior designer,Interior designer,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 91787 52352,https://www.moghara.com/,4.9,129.0,"Plot No: 222,1st Floor,Chandpur, Panikoili, Land mark: Swaraj Tractor Showroom, Odisha 755043",755015,20.9166758,86.2214966,ChIJzSFU_KolIIoRHCIWyGkUbcA,https://www.google.com/maps/place/?q=place_id:ChIJzSFU_KolIIoRHCIWyGkUbcA,part_342,2026-09-20 20:19:36
TAPAS INTERIO STUDIO,Interior Designers,Interior designer,Interior designer,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 75043 31029,N/A,5.0,6.0,"near royal kalinga hotel, Byasanagar, Odisha 755001",755015,20.9480777,86.1386055,ChIJU95kifVRGToRAw6CEGDVkuE,https://www.google.com/maps/place/?q=place_id:ChIJU95kifVRGToRAw6CEGDVkuE,part_342,2026-09-20 20:19:36
"AP Beautiful Homes - Satya Paints | Modular Kitchens, Doors & Windows, Paints, Wallcoverings & more",Interior Designers,Interior designer,"Interior designer, Fitted furniture supplier, Kitchen remodeler, Lighting store, Window treatment store",755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 94385 09063,https://www.beautifulhomes.asianpaints.com/interior-designs.html,4.8,425.0,"Bank St, near CHORDA BYPASS, Byasanagar, Odisha 755019",755015,20.9511795,86.1305142,ChIJe2EBooZRGToR02oBo-9PIvI,https://www.google.com/maps/place/?q=place_id:ChIJe2EBooZRGToR02oBo-9PIvI,part_342,2026-09-20 20:19:36
Gayatri Traders,Interior Designers,Interior designer,Interior designer,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 73771 61777,N/A,4.5,11.0,"Infront reliance jio mart, Santara Rd, Byasanagar, Odisha 755019",755015,20.940483699999998,86.1485658,ChIJdzpyhGlRGToRnuH5zzrJBEw,https://www.google.com/maps/place/?q=place_id:ChIJdzpyhGlRGToRnuH5zzrJBEw,part_342,2026-09-20 20:19:36
Tanushree interior,Interior Designers,Interior Decorator,Interior Decorator,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 97776 07757,N/A,,,"Jaraka, Dharmasala, Odisha 755008",755015,20.7730493,86.1612495,ChIJZ6fhLKhbGToRgRwodG5Yglg,https://www.google.com/maps/place/?q=place_id:ChIJZ6fhLKhbGToRgRwodG5Yglg,part_342,2026-09-20 20:19:36
INTERIOR PASSION,Interior Designers,Interior designer,Interior designer,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 82701 86616,N/A,,,"Nahaka ByPass, near Hotel Royal Kalinga, Andhari, Byasanagar, Odisha 755019",755015,20.9483169,86.1379788,ChIJlW9fOnlRGToRs_fCqbJfKi4,https://www.google.com/maps/place/?q=place_id:ChIJlW9fOnlRGToRs_fCqbJfKi4,part_342,2026-09-20 20:19:36
Satya Home Decors,Interior Designers,Paint store,"Paint store, Interior Decorator, Painter, Sanitary inspection",755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",N/A,N/A,5.0,2.0,"Santara Rd, Byasanagar, Odisha 755019",755015,20.940262,86.14947289999999,ChIJC3qoTx1RGToRYeEiimqiHaA,https://www.google.com/maps/place/?q=place_id:ChIJC3qoTx1RGToRYeEiimqiHaA,part_342,2026-09-20 20:19:36
Swastik Plywood,Interior Designers,Interior Decorator,Interior Decorator,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",N/A,N/A,5.0,2.0,"Panikoili, Alatiri, Odisha 755043",755015,20.9171084,86.2228038,ChIJEwmTWABXGToRYUXpFLnsdmc,https://www.google.com/maps/place/?q=place_id:ChIJEwmTWABXGToRYUXpFLnsdmc,part_342,2026-09-20 20:19:36
LN Interior Gardening,Interior Designers,Interior Decorator,Interior Decorator,755015,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,"Sankhachilla S.O, Jabara B.O, Badabiruan B.O",+91 77888 35985,N/A,5.0,5.0,"X43R+M4C, Byasanagar, Odisha 755019",755015,20.954608999999998,86.140867,ChIJp1gQAGhRGToRLn3oEWF9BXQ,https://www.google.com/maps/place/?q=place_id:ChIJp1gQAGhRGToRLn3oEWF9BXQ,part_342,2026-09-20 20:19:36
