business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Skyn The Day Spha,Digital Marketing Agencies,Internet marketing service,Internet marketing service,755020,Odisha Circle,Bhubaneswar HQ Region,Cuttack North Division,Ferro Chrome Project S.O,+91 76669 76987,N/A,,,"Railway Station, near Shiv Temple, Kanheipur, Byasanagar, Odisha 755019",Kanheipur,20.961859099999998,86.12301049999999,ChIJq6qq6iVSGToRPYbRR9qizBU,https://www.google.com/maps/place/?q=place_id:ChIJq6qq6iVSGToRPYbRR9qizBU,part_342,2026-09-20 20:23:41
