business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRIME SERVICE ✅,Auto Electrician and AC Repair,Air conditioning repair service,"Air conditioning repair service, Washer & dryer repair service, Air conditioning store, Chimney services, Cold storage facility, Microwave oven repair service, Refrigerator repair service",756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 98011 87085,https://primeservice.center/,4.9,,"INDUSTRIAL TRAINING INSTITUTE, Satyanagar St, opposite COMPLEX, CHHAK, Mallikashpur, Balasore, Odisha 756001","CHHAK, Mallikashpur",21.4849422,86.9161017,ChIJS-MknDX1HDoRE2wOP5e6qEA,https://www.google.com/maps/place/?q=place_id:ChIJS-MknDX1HDoRE2wOP5e6qEA,part_342,2026-09-20 20:35:15
MB Home Solutions,Auto Electrician and AC Repair,Appliance repair service,Appliance repair service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",N/A,N/A,5.0,,"FWWF+Q3R, FM College Rd, Azimabad, Manikhamb, Balasore, Gopalgoan, Odisha 756001","Azimabad, Manikhamb",21.496997999999998,86.922626,ChIJTwEDJqD1HDoR5nMkxZeF4gU,https://www.google.com/maps/place/?q=place_id:ChIJTwEDJqD1HDoR5nMkxZeF4gU,part_342,2026-09-20 20:35:15
Dibyashree electricals,Auto Electrician and AC Repair,Electrician,Electrician,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 79787 92293,N/A,5.0,,"At, Po, Narkatiaganj, Talakurunia, Odisha 756044",Narkatiaganj,21.3043209,86.7996228,ChIJLV3F6SNlHDoR8mxP1_SRnyA,https://www.google.com/maps/place/?q=place_id:ChIJLV3F6SNlHDoR8mxP1_SRnyA,part_342,2026-09-20 20:35:15
Deep auto electrician& car ac,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 6284 646 431,N/A,4.9,,"missewal, Kiratpur Sahib, Punjab 140115",756001,31.2081962,76.6192118,ChIJIaL2pDVJBTkRUCkXTZLGk6A,https://www.google.com/maps/place/?q=place_id:ChIJIaL2pDVJBTkRUCkXTZLGk6A,part_342,2026-09-20 20:35:15
Bansal Auto Electrician car AC Repair,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 94638 53059,N/A,5.0,,"73XC+VH2, Saila Khurd, Punjab 144529",756001,31.299633999999998,76.0714009,ChIJZfN-7FrrGjkRknWczSe9VYU,https://www.google.com/maps/place/?q=place_id:ChIJZfN-7FrrGjkRknWczSe9VYU,part_342,2026-09-20 20:35:15
Achharjit auto electrician and electronics,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 86997 61635,N/A,5.0,,"8VP9+VVF Mahilpur, Phagwara Hoshiarpur Rd, Panchat, Punjab 144408",756001,31.3371486,75.8696403,ChIJGfy4YSzxGjkRhMRkd-yfWHo,https://www.google.com/maps/place/?q=place_id:ChIJGfy4YSzxGjkRhMRkd-yfWHo,part_342,2026-09-20 20:35:15
Ratia car AC and electrition works,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 98155 97021,N/A,5.0,,"WGPV+VQP, Budhlada, Punjab 151502",756001,29.937206999999997,75.5444598,ChIJqQuvLSYFETkRRiZ_h1nVU7g,https://www.google.com/maps/place/?q=place_id:ChIJqQuvLSYFETkRRiZ_h1nVU7g,part_342,2026-09-20 20:35:15
Ravi Auto Electrician,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",N/A,N/A,4.8,,"RMMF+P6C, Bazid Pur, Punjab 140110",756001,30.8343018,76.6730273,ChIJ5YnfCnrxDzkRobknTjZoy4E,https://www.google.com/maps/place/?q=place_id:ChIJ5YnfCnrxDzkRobknTjZoy4E,part_342,2026-09-20 20:35:16
Ravindera Auto Electric works,Auto Electrician and AC Repair,Auto electrical service,"Auto electrical service, Air compressor repair service, Air conditioning repair service, Auto repair shop, Battery Manufacturer, Car battery store, Gas installation service",756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 98558 31286,N/A,,,"J V dhaba, Grand Trunk Road, vali gali, Dilbag Colony, Goraya, Punjab 144409",Dilbag Colony,31.1252562,75.77554479999999,ChIJqX6yk8aLGjkR-t7RFt6R3zs,https://www.google.com/maps/place/?q=place_id:ChIJqX6yk8aLGjkR-t7RFt6R3zs,part_342,2026-09-20 20:35:16
ROYAL CAR AC,Auto Electrician and AC Repair,Auto electrical service,Auto electrical service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 97768 42516,https://royal-car-ac.grexa.site/,5.0,,"Kalidaspur, Balia, Bhimpura, Balasore, Odisha 756001","Kalidaspur, Balia",21.510572099999997,86.90306629999999,ChIJLwvTo7j1HDoRGDBUjLTp_e4,https://www.google.com/maps/place/?q=place_id:ChIJLwvTo7j1HDoRGDBUjLTp_e4,part_342,2026-09-20 20:35:17
Kamalakanta Automobiles workshop (Akarshan motors),Auto Electrician and AC Repair,Car repair and maintenance service,Car repair and maintenance service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 80934 57517,N/A,5.0,,"JANUGANJ, opposite to Axis Bank REMUNA, GOLEI, Bhimpura, Balasore, Odisha 756019","Kalidaspur, GOLEI",21.5104856,86.9024226,ChIJ4S2iqVf1HDoRhlVVy9fI_1Q,https://www.google.com/maps/place/?q=place_id:ChIJ4S2iqVf1HDoRhlVVy9fI_1Q,part_342,2026-09-20 20:35:17
Aarohi Auto Service,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 97772 10023,N/A,,,"Ganpati Nagar, Kalidaspur, Balia, Balasore, Baleshwar, Odisha 756003","Kalidaspur, Balia",21.5129736,86.9000856,ChIJURg0_fv1HDoRrFkX_OVwVxs,https://www.google.com/maps/place/?q=place_id:ChIJURg0_fv1HDoRrFkX_OVwVxs,part_342,2026-09-20 20:35:17
M.J. Nashir Automobile,Auto Electrician and AC Repair,Auto tune up service,Auto tune up service,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 98611 60496,N/A,5.0,,"Mallikashpur, Balasore, Odisha 756001",Mallikashpur,21.4887359,86.9181116,ChIJlcQlCHT1HDoRt-qBvbnK4FE,https://www.google.com/maps/place/?q=place_id:ChIJlcQlCHT1HDoRt-qBvbnK4FE,part_342,2026-09-20 20:35:17
Mahindra Basanti Auto Agency,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 70644 15117,https://www.basantimahindra.com/,3.9,,"NH 16, Banaparia, Kuruda, Odisha 756056",756001,21.4775973,86.885768,ChIJG4volPdfHDoRhHr7YeUQaCs,https://www.google.com/maps/place/?q=place_id:ChIJG4volPdfHDoRhHr7YeUQaCs,part_342,2026-09-20 20:35:17
BASANTI LLM,Auto Electrician and AC Repair,Auto repair shop,Auto repair shop,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",N/A,N/A,,,"GANESWARPUR, INDUSTRIL ESTAT, GOLAI, Balia, Januganj, Balasore, Odisha 756019","GOLAI, Balia",21.506137,86.8946606,ChIJj48El6pfHDoR3j1ye01R1AM,https://www.google.com/maps/place/?q=place_id:ChIJj48El6pfHDoR3j1ye01R1AM,part_342,2026-09-20 20:35:17
AD.INFOCARE,Auto Electrician and AC Repair,Electronics store,Electronics store,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 98531 58435,N/A,4.3,6.0,"Arad Bazar, Balia, Balasore, Gopalgoan, Odisha 756001","Arad Bazar, Balia",21.5093125,86.92581249999999,ChIJAQAAcLz1HDoRGfahgZbx6ug,https://www.google.com/maps/place/?q=place_id:ChIJAQAAcLz1HDoRGfahgZbx6ug,part_342,2026-09-20 20:35:17
LYF Care,Auto Electrician and AC Repair,Electronics store,Electronics store,756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 70180 35696,N/A,3.7,126.0,"FWPV+828, Mallikashpur, Balasore, Odisha 756002",Mallikashpur,21.485789,86.942585,ChIJG9U6fP30HDoRxTTPs29EImY,https://www.google.com/maps/place/?q=place_id:ChIJG9U6fP30HDoRxTTPs29EImY,part_342,2026-09-20 20:35:17
Castrol Auto Service - Eastern Metal & Rubber Products Pvt,Auto Electrician and AC Repair,Car repair and maintenance service,"Car repair and maintenance service, Oil change service, Repair service",756001,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Balasore H.O, Azimabad S.O, Balasore Court S.O",+91 94370 01850,N/A,3.7,7.0,"2 &amp, 9 OT Road No D1/1, D2/7, Balasore, Odisha 756001",Mallikashpur,21.484520999999997,86.911028,ChIJjS4oawn1HDoRrtfLQDxtx_Y,https://www.google.com/maps/place/?q=place_id:ChIJjS4oawn1HDoRrtfLQDxtx_Y,part_342,2026-09-20 20:35:17
