business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
PRADHAN CCTV,CCTV Installation and Security System,Camera store,Camera store,756028,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Rupsa S.O, Anko B.O, Bamada B.O",+91 70084 43848,N/A,4.8,,"fast floor room no 1, market, Similipada, Panchumukhi, Angul, Odisha 759122",Similipada,20.8447395,85.1030451,ChIJ_UF26I-vGDoRw8f5IgiB-cc,https://www.google.com/maps/place/?q=place_id:ChIJ_UF26I-vGDoRw8f5IgiB-cc,part_342,2026-09-20 20:44:20
Third Eye CCTV camera,CCTV Installation and Security System,Wholesaler,Wholesaler,756028,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Rupsa S.O, Anko B.O, Bamada B.O",+91 86580 27777,N/A,4.0,,"1st Floor, Gandhi Marg, Bazarapada, Angul, Odisha 759122",Bazarapada,20.83897,85.086812,ChIJl4QK-8GxGDoRG6mCmFbh9DM,https://www.google.com/maps/place/?q=place_id:ChIJl4QK-8GxGDoRG6mCmFbh9DM,part_342,2026-09-20 20:44:20
Sri Jagannath Digital Technology,CCTV Installation and Security System,Security system supplier,"Security system supplier, Computer accessories store, Computer networking service, Computer repair service, Computer Wholesaler, Electrical engineer, Fire alarm supplier, Closed circuit television, Telecommunications service provider",756028,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Rupsa S.O, Anko B.O, Bamada B.O",+91 82495 12662,http://www.sjdigitaltechnogy.com/,,,"Road Number 9, Jagannath Nagar, Rasulgarh, Bhubaneswar, Odisha 751025","Jagannath Nagar, Rasulgarh",20.2867926,85.86601309999999,ChIJZYv1x58LGToRwK3Xjex4syQ,https://www.google.com/maps/place/?q=place_id:ChIJZYv1x58LGToRwK3Xjex4syQ,part_342,2026-09-20 20:44:20
M V SECURITY SYSTEM CCTV CAMERA PATNA,CCTV Installation and Security System,Computer support and services,"Computer support and services, Computer security service, Electronics store, Security system installation service, Security system supplier",756028,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Rupsa S.O, Anko B.O, Bamada B.O",N/A,http://www.mvsecuritysystem.in/,3.9,,"1, Saguna Khagaul Rd, Kaliket Nagar, Danapur, Patna, Bihar 801503",Kaliket Nagar,25.6148948,85.0423052,ChIJQ6Mm2mdW7TkRKgTheTnSpsY,https://www.google.com/maps/place/?q=place_id:ChIJQ6Mm2mdW7TkRKgTheTnSpsY,part_342,2026-09-20 20:44:20
VIP SECURITY SOLUTIONS,CCTV Installation and Security System,Security system installation service,Security system installation service,756028,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Rupsa S.O, Anko B.O, Bamada B.O",+91 70079 04610,N/A,4.8,86.0,"Kanhaiya Talkies Road, Kailashpuri Road, Pandit Deen Dayal Upadhyaya Nagar, Uttar Pradesh 232101",Ravi Nagar,25.288924299999998,83.11163119999999,ChIJq--uuQo7jjkRze_sCp5gmxA,https://www.google.com/maps/place/?q=place_id:ChIJq--uuQo7jjkRze_sCp5gmxA,part_342,2026-09-20 20:44:21
