business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Event Mafia,Event Planners/Wedding Planners,Event planner,Event planner,756041,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Sajanagarh S.O, Garadihi B.O, Gopalpur B.O",N/A,N/A,5.0,,"7MFP+6Q2, At, Mobarakpur, Soro, Odisha 756045",756041,21.2730221,86.6869002,ChIJfXGLt-9vHDoRW4k0pQD-AX4,https://www.google.com/maps/place/?q=place_id:ChIJfXGLt-9vHDoRW4k0pQD-AX4,part_342,2026-09-20 20:52:21
Imperial Lounge,Event Planners/Wedding Planners,Wedding venue,Wedding venue,756041,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Sajanagarh S.O, Garadihi B.O, Gopalpur B.O",N/A,N/A,4.7,,"Raj Berhampur, Chandinipur, Odisha 756058",756041,21.5308109,86.6596395,ChIJzSpJRABBHDoRvrY318dq4WA,https://www.google.com/maps/place/?q=place_id:ChIJzSpJRABBHDoRvrY318dq4WA,part_342,2026-09-20 20:52:21
FORK TO LENS,Event Planners/Wedding Planners,Event management company,Event management company,756041,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Sajanagarh S.O, Garadihi B.O, Gopalpur B.O",N/A,N/A,,,"Kamanpur, Soro, Odisha 756045",Kamanpur,21.2783774,86.6982436,ChIJ725xtylvHDoRnC2D5aOUfIQ,https://www.google.com/maps/place/?q=place_id:ChIJ725xtylvHDoRnC2D5aOUfIQ,part_342,2026-09-20 20:52:21
TNP Event Planners,Event Planners/Wedding Planners,Event management company,Event management company,756041,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Sajanagarh S.O, Garadihi B.O, Gopalpur B.O",+91 91723 66474,https://youtube.com/@teamnayanpaul?si=LzD3OaHhAszuo2NF,5.0,,"Shantiwardhan Society, A-10, near Metro station, Nal Stop, Pandurang Colony, Erandwane, Pune, Maharashtra 411004","Nal Stop, Pandurang Colony, Erandwane",18.505218199999998,73.8286186,ChIJLS19zryVwjsRJy0-P-bLCH8,https://www.google.com/maps/place/?q=place_id:ChIJLS19zryVwjsRJy0-P-bLCH8,part_342,2026-09-20 20:52:23
