business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MYSPACE REALTY PVT. LTD.,Real Estate Agents,Real estate agency,"Real estate agency, Commercial real estate agency, Real Estate Builders & Construction Company, Real estate consultant, Real estate developer, Real estate rental agency",756051,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Avana S.O, Bishnupur B.O, Rupkhand B.O",+91 92381 23456,N/A,4.4,,"143, Saheed Nagar Rd, near Bishnu Temple, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.292409199999998,85.8491853,ChIJV0GsIc8JGToRTe8ES5Yl-Jg,https://www.google.com/maps/place/?q=place_id:ChIJV0GsIc8JGToRTe8ES5Yl-Jg,part_343,2026-09-20 20:24:07
Serene Ventures,Real Estate Agents,Real estate agent,Real estate agent,756051,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Avana S.O, Bishnupur B.O, Rupkhand B.O",N/A,N/A,5.0,,"2ND FLOOR, UP Complex, No.57, Paramahansa Yogananda Rd, above Muthoot Finance, Bengaluru, Karnataka 560008",Indiranagar,12.9740009,77.6356915,ChIJ0_KZT6EWrjsRdFAMfKkWRxk,https://www.google.com/maps/place/?q=place_id:ChIJ0_KZT6EWrjsRdFAMfKkWRxk,part_343,2026-09-20 20:24:07
Harish Properties,Real Estate Agents,Real estate agent,"Real estate agent, Commercial real estate agency",756051,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Avana S.O, Bishnupur B.O, Rupkhand B.O",+91 98265 90409,N/A,3.7,,"shop no. 7, Sainath Apartment, 78, Sapna Sangeeta Rd, Snehnagar, Indore, Madhya Pradesh 452001",Snehnagar,22.703521199999997,75.8721126,ChIJPVVVRRz9YjkRGfvWcbivmWA,https://www.google.com/maps/place/?q=place_id:ChIJPVVVRRz9YjkRGfvWcbivmWA,part_343,2026-09-20 20:24:07
