business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jyoti Spectrum Mall,Shopping Mall Operators,Shopping mall,Shopping mall,756055,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Chakabarahapur S.O, Ghasua B.O, Santhapada B.O",N/A,N/A,4.4,18,"8Q6P+96P, Dharma Nagar, Gandhi Nagar, Brahmapur, Odisha 760001","Dharma Nagar, Gandhi Nagar",19.3113547,84.78594729999999,ChIJpzzyEgBRPToRya10eeE4EcA,https://www.google.com/maps/place/?q=place_id:ChIJpzzyEgBRPToRya10eeE4EcA,part_343,2026-09-20 20:24:57
Berhampur City Mall,Shopping Mall Operators,Shopping mall,Shopping mall,756055,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Chakabarahapur S.O, Ghasua B.O, Santhapada B.O",N/A,N/A,4.2,301,"8Q6R+7C8, Telephone Bhawan Rd, Gandhi Nagar, Brahmapur, Odisha 760001",Gandhi Nagar,19.3106504,84.791071,ChIJuXX6VPxRPToR8OBvtjwLu6U,https://www.google.com/maps/place/?q=place_id:ChIJuXX6VPxRPToR8OBvtjwLu6U,part_343,2026-09-20 20:24:57
Go Planet,Shopping Mall Operators,Shopping mall,"Shopping mall, Clothing store",756055,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Chakabarahapur S.O, Ghasua B.O, Santhapada B.O",+91 89846 47444,http://www.goplanet.in/,4.1,106,"Gandhi Nagar, Brahmapur, Odisha 760001",Gandhi Nagar,19.310685499999998,84.79123489999999,ChIJW0vofAxQPToRMrCdwZ7-Lis,https://www.google.com/maps/place/?q=place_id:ChIJW0vofAxQPToRMrCdwZ7-Lis,part_343,2026-09-20 20:24:57
Saheb Complex,Shopping Mall Operators,Shopping mall,Shopping mall,756055,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Chakabarahapur S.O, Ghasua B.O, Santhapada B.O",N/A,N/A,4.2,55,"FPPR+CJ8, Hinjillikatu, Odisha 761102",756055,19.4860395,84.7415877,ChIJpQVcBC5NPToRRXAB9ffJxek,https://www.google.com/maps/place/?q=place_id:ChIJpQVcBC5NPToRRXAB9ffJxek,part_343,2026-09-20 20:24:57
Panda Marketing Complex,Shopping Mall Operators,Shopping mall,"Shopping mall, Book store, Boutique, Fast food restaurant, Snack bar, Tea store",756055,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Chakabarahapur S.O, Ghasua B.O, Santhapada B.O",N/A,N/A,4.1,36,"7QFH+7WF, Haldiapadar, Ralaba, Odisha 760003",Haldiapadar,19.2731787,84.77978569999999,ChIJIeiQuM5aPToRnUONOVTcyvM,https://www.google.com/maps/place/?q=place_id:ChIJIeiQuM5aPToRnUONOVTcyvM,part_343,2026-09-20 20:24:57
