business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
JENA BASAN since 1972,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 97763 99997,N/A,4.9,,"At - Station Bazar, INFRONT of RAILWAY STATION, Jaleswar, Odisha 756032",756081,21.798213,87.219642,ChIJl7Rn-7PhHDoRn9_tffQujo8,https://www.google.com/maps/place/?q=place_id:ChIJl7Rn-7PhHDoRn9_tffQujo8,part_343,2026-09-20 20:29:39
Shiv sakti gadgets and Accsorise,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,,,"J59M+5P3, Langaleswar - Chada Rd, Nangaleswar, Odisha 756024",756081,21.6178931,87.1842824,ChIJI6B_egDpHDoR3QyJgCuiejI,https://www.google.com/maps/place/?q=place_id:ChIJI6B_egDpHDoR3QyJgCuiejI,part_343,2026-09-20 20:29:39
Kamila Stationery Shop,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,,,"Uttarapada, Pola Rela Jaleswear, Paschimbar Roade, Baliapal, Odisha 756026",756081,21.6965135,87.2517268,ChIJ63NIeebdHDoRVnpnOkshVig,https://www.google.com/maps/place/?q=place_id:ChIJ63NIeebdHDoRVnpnOkshVig,part_343,2026-09-20 20:29:39
Bishnu Ladies Item,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,,,"Langaleswar - Baliapal Rd, near Swami Vivekananda Shikhya Kendra, Katisahi, Odisha 756024",756081,21.6286791,87.2344547,ChIJj9kCzebDHDoRy37R-h509lg,https://www.google.com/maps/place/?q=place_id:ChIJj9kCzebDHDoRy37R-h509lg,part_343,2026-09-20 20:29:39
OMSPORTSAND GIFT POINT,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 82492 92131,N/A,,,"Jaleswar Rd, Rajpur, Jaleswar, Odisha 756032",756081,21.798764199999997,87.221186,ChIJYzFKOkvhHDoRiiER9yyYIAU,https://www.google.com/maps/place/?q=place_id:ChIJYzFKOkvhHDoRiiER9yyYIAU,part_343,2026-09-20 20:29:39
Dibakar veraity store,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,,,"Tolgate, market, Santoshpur, Odisha 756030",756081,21.7608014,87.1543197,ChIJHXpcOwDhHDoR0TKIHy_nTlk,https://www.google.com/maps/place/?q=place_id:ChIJHXpcOwDhHDoR0TKIHy_nTlk,part_343,2026-09-20 20:29:39
Pintu Communication,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 63719 38550,N/A,,,"12gobardhanpur, Jaleswar, Kespura, Odisha 756032",12gobardhanpur,21.7305626,87.2268654,ChIJc5Peen3dHDoRy06DbkIfIj4,https://www.google.com/maps/place/?q=place_id:ChIJc5Peen3dHDoRy06DbkIfIj4,part_343,2026-09-20 20:29:39
The Return Gift Corner - Unique Return Gifts I German Silver,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 90003 11096,https://www.instagram.com/rgc_thereturngiftcorner,4.0,,"RAJADHANI SCHOOL ROAD, opposite Sri Krishna Sai, Reddy's Avenue, Madhura Nagar, Nizampet, Hyderabad, Telangana 500090","Reddy's Avenue, Madhura Nagar, Nizampet",17.5187083,78.3858721,ChIJn7NyiImNyzsR7j_wNvgzwUg,https://www.google.com/maps/place/?q=place_id:ChIJn7NyiImNyzsR7j_wNvgzwUg,part_343,2026-09-20 20:29:39
D Wrap | Luxury Gift Hampers,Gifting,Gift shop,"Gift shop, Corporate gift supplier, Gift basket store",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 98806 91320,https://instagram.com/_d_wrap?igshid=YmMyMTA2M2Y=,5.0,,"105/22 3rd Cross Ayappa Layout, Munnekolala, Marathahalli, Bengaluru, Karnataka 560037","Ayyappa Layout, Chandra Layout, Marathahalli",12.953639599999999,77.7026199,ChIJCXoxVLITrjsRnItUqpSEins,https://www.google.com/maps/place/?q=place_id:ChIJCXoxVLITrjsRnItUqpSEins,part_343,2026-09-20 20:29:39
SRUTI FASHION,Gifting,Store,Store,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 89764 45207,N/A,4.3,,"Jaleswar Rd, Jaleswar, Odisha 756032",756081,21.7960824,87.21641249999999,ChIJBzxCmG3hHDoRRFAhIdo6MbY,https://www.google.com/maps/place/?q=place_id:ChIJBzxCmG3hHDoRRFAhIdo6MbY,part_343,2026-09-20 20:29:39
Ladies Corner,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 70087 00164,N/A,,,"Langaleswar, Langaleswar - Chada Rd, Odisha 756024",756081,21.6079756,87.18730959999999,ChIJOfTMUCHpHDoRNZ6X2yyEuWI,https://www.google.com/maps/place/?q=place_id:ChIJOfTMUCHpHDoRNZ6X2yyEuWI,part_343,2026-09-20 20:29:39
GoldGiftIdeas,Gifting,Gift shop,"Gift shop, Corporate gift supplier, Handicraft Exporter, Handbags shop, Handicrafts Wholesaler, Silversmith",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 87358 38988,https://www.goldgiftideas.com/,4.9,,"5, Swapnalok Appartment, College Rd, opposite Ayurvedik Hospital, Nalanda Nagar, Chalali, Nadiad, Gujarat 387003","Nalanda Nagar, Chalali",22.682197799999997,72.8786896,ChIJ576e2A5bXjkRQal6ab2hR1Q,https://www.google.com/maps/place/?q=place_id:ChIJ576e2A5bXjkRQal6ab2hR1Q,part_343,2026-09-20 20:29:39
BABA TOYES,Gifting,Toy store,Toy store,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 87792 57003,N/A,4.6,,"Raja bazar, above Bajaj bike showroom, Jaleswar, Odisha 756032",756081,21.795745399999998,87.2156377,ChIJG8E_NdHhHDoRHZQ1src000M,https://www.google.com/maps/place/?q=place_id:ChIJG8E_NdHhHDoRHZQ1src000M,part_343,2026-09-20 20:29:39
Prettypick Stationery & Gift Mart,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 97136 13353,N/A,4.9,,"Kali Putli Chowk, behind Hanuman Mandir, opp. Indian Flax, Chitragupt Nagar, Balaghat, Madhya Pradesh 481001",Chitragupt Nagar,21.8154567,80.1849257,ChIJzxF6cS9ZKjoRTz-DR35Neh8,https://www.google.com/maps/place/?q=place_id:ChIJzxF6cS9ZKjoRTz-DR35Neh8,part_343,2026-09-20 20:29:40
Dulux Gift & Season Centre,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 98613 81910,https://www.justdial.com/Puri/Dulux-Gift-Season-Centre-Near-Town-Thana-Puri-Ho/9999P6752-6752-111230122650-M3Z8_BZDET,4.8,,"Our shop is situated on the left side of Abhiram Paramahansa Ashram, Marchikote Ln, Puri, Odisha 752001",756081,19.8070342,85.8223084,ChIJeWFAh0vHGToRN4t-w7kWMDY,https://www.google.com/maps/place/?q=place_id:ChIJeWFAh0vHGToRN4t-w7kWMDY,part_343,2026-09-20 20:29:40
Tanvi gift,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 70005 86454,N/A,4.8,,"W.no 21, Tanvi collection, Tanvi gift, ram gali, near cake hub, Balaghat, Madhya Pradesh 481001","Ward No. 21, Chitragupt Nagar",21.8146469,80.1881642,ChIJew9y4qVbKjoROySat6_UGCo,https://www.google.com/maps/place/?q=place_id:ChIJew9y4qVbKjoROySat6_UGCo,part_343,2026-09-20 20:29:40
Rishtey A Complete Gift Shop,Gifting,Corporate gift supplier,"Corporate gift supplier, Gift shop",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 98269 14365,N/A,4.4,,"Main Rd, near PNB Bank, Katora Talab, Civil Lines, Raipur, Chhattisgarh 492001","Katora Talab, Civil Lines",21.2320741,81.6533164,ChIJA6AluQjdKDoRIbK8WtGhHzs,https://www.google.com/maps/place/?q=place_id:ChIJA6AluQjdKDoRIbK8WtGhHzs,part_343,2026-09-20 20:29:40
Choice N Choice,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 83277 68648,N/A,5.0,,"square, Grand Rd, near prameya news office, Balagandi, Puri, Odisha 752001",Balagandi,19.812687099999998,85.8291777,ChIJZYgyBG3HGToRhJavOQPzmEc,https://www.google.com/maps/place/?q=place_id:ChIJZYgyBG3HGToRhJavOQPzmEc,part_343,2026-09-20 20:29:40
Good Things,Gifting,Gift shop,"Gift shop, Auto body shop, Cell phone accessory store, Cosmetics store, Customs warehouse, Handbags shop, Home improvement store, Perfume store, Toy store, Wedding store",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 85003 34343,N/A,4.9,,"Bollineni Centre, 24-3-221, Dargamitta, Nellore, Andhra Pradesh 524003",Dargamitta,14.4340382,79.96822139999999,ChIJt2nQXRnzTDoRFp85V90P6_0,https://www.google.com/maps/place/?q=place_id:ChIJt2nQXRnzTDoRFp85V90P6_0,part_343,2026-09-20 20:29:40
Binayak Gift center,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,5.0,2.0,"RR7P+XC7, Balikuda Sahi, Badasankha, Puri, Odisha 752002","Balikuda Sahi, Badasankha",19.814900899999998,85.83603339999999,ChIJ70UsH57HGToRmUDtombgnPk,https://www.google.com/maps/place/?q=place_id:ChIJ70UsH57HGToRmUDtombgnPk,part_343,2026-09-20 20:29:40
Art Avenue,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 96577 27475,https://www.instagram.com/arttavenue?igsh=MXFrbnJlN2R5MzdmbA==,4.7,588.0,"Shop No 3, Kunal Icon Rd, next to Hotel Saudgar, beside Venky's Chicken Experience, Pimple Saudagar, Pune, 411017, Pune, Maharashtra 411027",Pimple Saudagar,18.5942446,73.7895784,ChIJxeCZYhi5wjsRf7l3WvNlbMs,https://www.google.com/maps/place/?q=place_id:ChIJxeCZYhi5wjsRf7l3WvNlbMs,part_343,2026-09-20 20:29:40
JKCOSMETIC & GIFT,Gifting,Cosmetics store,Cosmetics store,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 79789 56626,N/A,4.2,6.0,"Mukulishi-Paunshkuli Rd, Jamsuli, Paunsakuli oraf Ratankuli, Odisha 756081",756081,21.718682599999998,87.16889019999999,ChIJ_6hb_bnnHDoRQx4CRPF6OYw,https://www.google.com/maps/place/?q=place_id:ChIJ_6hb_bnnHDoRQx4CRPF6OYw,part_343,2026-09-20 20:29:40
"Vishnu's Cosmetics, Gift & Sport Gallery",Gifting,Cosmetics store,Cosmetics store,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,,,"J57M+XF2, Baniadiha, Nangaleswar, Odisha 756024",756081,21.6150713,87.1836561,ChIJY_0xQADpHDoR3S4Kgdjw9L0,https://www.google.com/maps/place/?q=place_id:ChIJY_0xQADpHDoR3S4Kgdjw9L0,part_343,2026-09-20 20:29:40
Stylerz Gifts Inc,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 98409 44623,http://www.stylerzgiftinc.in/,4.8,346.0,"1st Floor, 66, Audiappa Naicken St, Sowcarpet, George Town, Chennai, Tamil Nadu 600079","Sowcarpet, George Town",13.0936255,80.27564,ChIJyYC0H_hlUjoRaEVI1HS6ScA,https://www.google.com/maps/place/?q=place_id:ChIJyYC0H_hlUjoRaEVI1HS6ScA,part_343,2026-09-20 20:29:41
Star One Gifts,Gifting,Gift shop,"Gift shop, Copy shop, Lamination service",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 97001 46220,N/A,4.9,262.0,"Tadikalabazar Center Oppsite, Narayana Collage, Stone House Peta, Nellore, Andhra Pradesh 524002","Narayana Collage, Stone House Peta",14.458998099999999,79.9951231,ChIJ4aYu-bqMTDoRF1OwYE3ttNc,https://www.google.com/maps/place/?q=place_id:ChIJ4aYu-bqMTDoRF1OwYE3ttNc,part_343,2026-09-20 20:29:41
Nipuna Gifts,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 72990 30809,N/A,4.8,980.0,"127, Sir Thyagaraya Rd, Pondy Bazaar, T. Nagar, Chennai, Tamil Nadu 600017","Pondy Bazaar, T. Nagar",13.040925,80.23509399999999,ChIJcQdxM1JmUjoRPpof_S8wgl8,https://www.google.com/maps/place/?q=place_id:ChIJcQdxM1JmUjoRPpof_S8wgl8,part_343,2026-09-20 20:29:41
Shanthi Impex India,Gifting,Gift shop,"Gift shop, Stationery wholesaler",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 80 4153 3737,http://www.goldleafindia.com/,4.9,66.0,"Shop no 05, JS Plaza, Medarpet, Old Tharagupet, Mamulpet, Chickpet, Bengaluru, Karnataka 560053","Medarpet, Old Tharagupet, Mamulpet, Chickpet",12.9668973,77.5777396,ChIJdSqAMAgWrjsRZSFTv-sZ3bY,https://www.google.com/maps/place/?q=place_id:ChIJdSqAMAgWrjsRZSFTv-sZ3bY,part_343,2026-09-20 20:29:41
STYLE ENGRAVERS,Gifting,Corporate gift supplier,"Corporate gift supplier, Trophy shop, Engraver, Rubber stamp store, Seal shop, Souvenir store, Stamp shop",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 95750 08000,N/A,4.8,202.0,"SHOP NO. H-5, Labh Complex, New Timber Market Rd, CHOWK, Raipur, Chhattisgarh 492001",CHOWK,21.2572133,81.6364057,ChIJbQAAlHLdKDoRMSgPcfJFNwM,https://www.google.com/maps/place/?q=place_id:ChIJbQAAlHLdKDoRMSgPcfJFNwM,part_343,2026-09-20 20:29:41
Made 4r U Gifts,Gifting,Gift shop,"Gift shop, Corporate gift supplier, Engraver, Print shop, Promotional products supplier",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 91654 88200,https://www.m4ugift.in/,4.8,809.0,"5/2, beside Chai Sutta Bar, near LIG Gurudwara, LIG Colony, Indore, Madhya Pradesh 452011",LIG Colony,22.7344619,75.8897326,ChIJa6dvF7b9YjkRfCI0hYxp54k,https://www.google.com/maps/place/?q=place_id:ChIJa6dvF7b9YjkRfCI0hYxp54k,part_343,2026-09-20 20:29:41
Nilambari Gift Shop,Gifting,Gift shop,Gift shop,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 99233 00166,N/A,4.7,179.0,"Office No. 3, First Floor, Kenchi, 514, Ganesh Peth, Pune, Maharashtra 411002",Ganesh Peth,18.5105801,73.8623221,ChIJYzWJrGvAwjsRbKEnWH6gREU,https://www.google.com/maps/place/?q=place_id:ChIJYzWJrGvAwjsRbKEnWH6gREU,part_343,2026-09-20 20:29:41
