business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Samleswari Rice Industries,Rice Mill and Agro Processing,Rice mill,Rice mill,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,3.8,,"CWW4+VMQ, A Katapali, Odisha 768006",756081,21.4472199,83.90674159999999,ChIJ-f___3s-IToRJhnWJHjyeug,https://www.google.com/maps/place/?q=place_id:ChIJ-f___3s-IToRJhnWJHjyeug,part_343,2026-09-20 20:29:49
Agrawal Rice Mill And Parboiling Udhyog katangi,Rice Mill and Agro Processing,Farm,Farm,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 98935 77782,N/A,4.8,,"QRP2+9FF, Ujad Bopli, Madhya Pradesh 481445",756081,21.7859433,79.8011727,ChIJXxFr_e7pKjoR6md4KuFzSgg,https://www.google.com/maps/place/?q=place_id:ChIJXxFr_e7pKjoR6md4KuFzSgg,part_343,2026-09-20 20:29:49
AMBIKA RICE MILL BHAMODI,Rice Mill and Agro Processing,Manufacturer,Manufacturer,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,4.5,,"Bhamodi, Balaghat, Madhya Pradesh 481001",756081,21.757755,80.1941312,ChIJtfuvVfdbKjoRYxxdSero95k,https://www.google.com/maps/place/?q=place_id:ChIJtfuvVfdbKjoRYxxdSero95k,part_343,2026-09-20 20:29:49
Adarsh Rice Mill,Rice Mill and Agro Processing,Manufacturer,Manufacturer,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,4.9,7.0,"Bhopatpur, Uttar Pradesh 232102",756081,25.1665702,83.1991149,ChIJdTVpZYM_jjkRTSXBRW_yxWU,https://www.google.com/maps/place/?q=place_id:ChIJdTVpZYM_jjkRTSXBRW_yxWU,part_343,2026-09-20 20:29:50
Alok Rice Mill,Rice Mill and Agro Processing,Rice mill,"Rice mill, Supplier, Manufacturer",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 94251 38548,N/A,4.9,12.0,"Koste Road, Waraseoni, Madhya Pradesh 481331",756081,21.7488205,80.0676957,ChIJMz160on3KjoRV6qQmaZnmoU,https://www.google.com/maps/place/?q=place_id:ChIJMz160on3KjoRV6qQmaZnmoU,part_343,2026-09-20 20:29:50
Suri Engineers Private Limited,Rice Mill and Agro Processing,Manufacturer,"Manufacturer, Food processing equipment",756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 1800 274 1355,https://www.suriengineers.co.in/,4.4,83.0,"No. 4/4, I. D. A, Ravindra Nagar, Nacharam, Hyderabad, Secunderabad, Telangana 500076","Ravindra Nagar, Nacharam",17.4320675,78.5575587,ChIJ-WNqJfybyzsRAQC6gXhg46c,https://www.google.com/maps/place/?q=place_id:ChIJ-WNqJfybyzsRAQC6gXhg46c,part_343,2026-09-20 20:29:50
Gayatri Rice Mill,Rice Mill and Agro Processing,Agricultural service,Agricultural service,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",+91 94254 03045,N/A,3.7,21.0,"Lalbarra Rd, Waraseoni, Madhya Pradesh 481331",756081,21.778685499999998,80.0546114,ChIJtYEg4Hb3KjoRLIXfQ9uMs-s,https://www.google.com/maps/place/?q=place_id:ChIJtYEg4Hb3KjoRLIXfQ9uMs-s,part_343,2026-09-20 20:29:50
Bullet lakshman rice mill hosahalli,Rice Mill and Agro Processing,Rice mill,Rice mill,756081,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Jamsuli S.O, Baliapati B.O, Dundukut B.O",N/A,N/A,5.0,9.0,"9JQR+J85, Hosahalli, Karnataka 570003",756081,12.389016,76.6408651,ChIJwzW0SgB5rzsR8-2TaPjNp-E,https://www.google.com/maps/place/?q=place_id:ChIJwzW0SgB5rzsR8-2TaPjNp-E,part_343,2026-09-20 20:29:50
