business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SPEAK UP! ACADEMY,Spoken English Institute,Education center,Education center,756083,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Pratappur S.O (Baleswar), Badas B.O, Bagada B.O",+91 73813 66129,N/A,,,"Navada, Baliapal, Nabhada, Odisha 756083",Navada,21.6054838,87.2869193,ChIJiTn-C1fDHDoRSpj3FQwafCI,https://www.google.com/maps/place/?q=place_id:ChIJiTn-C1fDHDoRSpj3FQwafCI,part_343,2026-09-20 20:30:26
"B N ENGLISH CLASSES, KALIPADA",Spoken English Institute,Educational institution,Educational institution,756083,Odisha Circle,Bhubaneswar HQ Region,Balasore Division,"Pratappur S.O (Baleswar), Badas B.O, Bagada B.O",+91 97764 15183,N/A,,,"Kalipada Baliapal, Naighati, Odisha 756083",756083,21.6025042,87.28064189999999,ChIJMVFQPBPDHDoRO5uNHre_eps,https://www.google.com/maps/place/?q=place_id:ChIJMVFQPBPDHDoRO5uNHre_eps,part_343,2026-09-20 20:30:26
