business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAHAVEER MEDICINE STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",+91 97777 35903,N/A,5.0,,"4HJ4+HPV, Balikhand Road, Ranj, Odisha 756111",756111,21.1314775,86.5568102,ChIJffp8OWsLHDoRjJrpFhKlt58,https://www.google.com/maps/place/?q=place_id:ChIJffp8OWsLHDoRjJrpFhKlt58,part_343,2026-09-20 20:36:45
Akhandalamani medical store,Medical Store / Pharmacy,Oriental medicine store,Oriental medicine store,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",N/A,N/A,5.0,,"4HJ4+JQR, Ranital Road, Bhadrak, Ranj, Odisha 756111",756111,21.1316235,86.5568914,ChIJ9ZXjL-ALHDoRnOpY0DJJTeI,https://www.google.com/maps/place/?q=place_id:ChIJ9ZXjL-ALHDoRnOpY0DJJTeI,part_343,2026-09-20 20:36:45
MAA ANNAPURNAA MEDICINE STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",N/A,N/A,,,"4HM4+7QF, Ranital Road, Susiladeipur, Ranj, Odisha 756111",756111,21.133198,86.5569101,ChIJmykMCWsLHDoRIYYDQT1YP8c,https://www.google.com/maps/place/?q=place_id:ChIJmykMCWsLHDoRIYYDQT1YP8c,part_343,2026-09-20 20:36:45
Lucky Medical Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",N/A,N/A,5.0,,"3GWW+R34, Kodabaruan Asura chhaka Canal road, near nectar public school kshetrapal, Asura, Odisha 756101",756111,21.0970519,86.5450305,ChIJ4xu1rOULHDoRgF4sNgZlOW8,https://www.google.com/maps/place/?q=place_id:ChIJ4xu1rOULHDoRgF4sNgZlOW8,part_343,2026-09-20 20:36:45
Narayani Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",+91 94386 35212,N/A,5.0,,"5JQ3+4PF, Markona, Odisha 756126",756111,21.1878095,86.60430149999999,ChIJ3Se9meVzHDoRcxR6X-j_7MA,https://www.google.com/maps/place/?q=place_id:ChIJ3Se9meVzHDoRcxR6X-j_7MA,part_343,2026-09-20 20:36:45
Sai Krishna Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",+91 90402 30232,N/A,3.0,,"3F7Q+FMF, College Rd, Near College, Chakk, Jagannathpur, Bhadrak, Odisha 756100",Chakk,21.0636823,86.4891852,ChIJ3TySqeQJHDoRM1KDqz10dA0,https://www.google.com/maps/place/?q=place_id:ChIJ3TySqeQJHDoRM1KDqz10dA0,part_343,2026-09-20 20:36:46
Laxmipriya Medicine Store,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",N/A,N/A,1.0,,"3G66+87W, near Axis Bank ATM, Chandan Bazar, Bankashi, Bhadrak, Odisha 756100","Chandan Bazar, Bankashi",21.0608547,86.5106914,ChIJbbKHzJwLHDoRkcXS54-soJE,https://www.google.com/maps/place/?q=place_id:ChIJbbKHzJwLHDoRkcXS54-soJE,part_343,2026-09-20 20:36:46
MAA TARINI MEDICAL STORE,Medical Store / Pharmacy,Pharmacy,Pharmacy,756111,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Ranital S.O (Bhadrak), Balanta B.O, Champulipada B.O",N/A,N/A,3.0,,"3G65+JFQ, Kadambeda, Bankashi, Bhadrak, Odisha 756100","Kadambeda, Bankashi",21.0615767,86.50873659999999,ChIJnQQiNwYKHDoR-omGhqzC7Z8,https://www.google.com/maps/place/?q=place_id:ChIJnQQiNwYKHDoR-omGhqzC7Z8,part_343,2026-09-20 20:36:46
