business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Muskan Tent D.J Sound & Light Decoration,Sound and Light Rental,Tent House Supplier,"Tent House Supplier, DJ supply store",756120,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Bhandari Pokhari S.O, Malada B.O, Rahania B.O",+91 92522 38288,N/A,3.9,,"5R4F+65Q, Hanuman Nagar, Dadabari, Kota, Kota Municipal Area, Rajasthan 324009","Hanuman Nagar, Dadabari",25.155593999999997,75.8229696,ChIJNbEXPbGEbzkRgcez8m2jFCw,https://www.google.com/maps/place/?q=place_id:ChIJNbEXPbGEbzkRgcez8m2jFCw,part_343,2026-09-20 20:43:18
