business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MAA TRANSPORT PVT LTD,Logistics and Transport Services,Transportation service,"Transportation service, Service establishment",756128,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Gujidarada S.O, Aharapada B.O, Keshpur B.O",N/A,N/A,,,"MAA TRANSPORT PVT LTD, 756128, India",756128,21.4894075,86.91915929999999,ChIJh6Gn9pV3XiYRLjehRxz0gjg,https://www.google.com/maps/place/?q=place_id:ChIJh6Gn9pV3XiYRLjehRxz0gjg,part_343,2026-09-20 20:48:29
BTC LOGISTICS,Logistics and Transport Services,Transportation service,Transportation service,756128,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Gujidarada S.O, Aharapada B.O, Keshpur B.O",N/A,N/A,,,"Vayusena Nagar, Wadi, Maharashtra 440023",Vayusena Nagar,21.1548451,79.0050277,ChIJ9WTs_Y7q1DsREXxWL27v_TI,https://www.google.com/maps/place/?q=place_id:ChIJ9WTs_Y7q1DsREXxWL27v_TI,part_343,2026-09-20 20:48:29
Prakash Transport Corporation,Logistics and Transport Services,Transportation service,Transportation service,756128,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Gujidarada S.O, Aharapada B.O, Keshpur B.O",+91 671 220 1725,https://www.ptccorp.in/,4.2,17.0,"Collage Sqare, Pilgrim Rd, Ranihat Colony, Kataka, Odisha 753003",Ranihat Colony,20.465303199999997,85.89291449999999,ChIJ-51E2P0NGToRMkAzvNcZ14o,https://www.google.com/maps/place/?q=place_id:ChIJ-51E2P0NGToRMkAzvNcZ14o,part_343,2026-09-20 20:48:30
