business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
STAR SALOON,Salon,Hair salon,Hair salon,756132,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Motto S.O, Chardia B.O, Goudunipokhari B.O",+91 90407 92528,http://mlive99.blogspot.com/,4.6,,"Room N0 18, New Market Complex, Bazaar, Dhamara, Odisha 756171",756132,20.7951384,86.89958329999999,ChIJMxE1ofedGzoRsvFIozJDZyg,https://www.google.com/maps/place/?q=place_id:ChIJMxE1ofedGzoRsvFIozJDZyg,part_343,2026-09-20 20:51:11
Smile beauty parlour chandbali hussain market complex,Salon,Beauty Parlour,Beauty Parlour,756132,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Motto S.O, Chardia B.O, Goudunipokhari B.O",+91 70086 99692,N/A,3.0,,"hussain market complex, Chandbali, Odisha 756133",756132,20.774016,86.743693,ChIJ191MT1mZGzoRCeH9_DhYcs4,https://www.google.com/maps/place/?q=place_id:ChIJ191MT1mZGzoRCeH9_DhYcs4,part_343,2026-09-20 20:51:11
