business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Krupasindhu Home,Insurance Agent,Home insurance agency,Home insurance agency,756164,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Naikanidihi S.O, Baincha B.O, Balimunda B.O",N/A,N/A,,,"WRXW+66J, Chandabali, Kaduanasi, Odisha 756129",756164,20.9480909,86.84553,ChIJ96ZqRwCDGzoRXOEGOQFh8G8,https://www.google.com/maps/place/?q=place_id:ChIJ96ZqRwCDGzoRXOEGOQFh8G8,part_344,2026-09-20 20:24:51
Sanjay Online Seva Kendra,Insurance Agent,Business banking service,"Business banking service, Aadhaar center, Insurance broker",756164,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Naikanidihi S.O, Baincha B.O, Balimunda B.O",N/A,N/A,,,"Kaithkhola, Odisha 756171",756164,20.8477669,86.93406949999999,ChIJzymHN5N3GzoRAKLvz8Mb2Fk,https://www.google.com/maps/place/?q=place_id:ChIJzymHN5N3GzoRAKLvz8Mb2Fk,part_344,2026-09-20 20:24:51
THE INSURANCE WORLD,Insurance Agent,Insurance broker,Insurance broker,756164,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Naikanidihi S.O, Baincha B.O, Balimunda B.O",N/A,N/A,,,"BLOCK OFFICE, JAMDA MAIN ROAD INFRONT OF, near LAXMI NARAYAN STORE, Jamda, Odisha 757045",756164,22.2731909,86.0657421,ChIJDyGcX1cTHjoRR9ZS6FQPVOc,https://www.google.com/maps/place/?q=place_id:ChIJDyGcX1cTHjoRR9ZS6FQPVOc,part_344,2026-09-20 20:24:51
Lic,Insurance Agent,Insurance agency,Insurance agency,756164,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Naikanidihi S.O, Baincha B.O, Balimunda B.O",N/A,N/A,,,"WQM7+C66, Rajnagar, Odisha 756131",756164,20.933527899999998,86.7630057,ChIJYYZ6XQCFGzoROGvotdYnNSs,https://www.google.com/maps/place/?q=place_id:ChIJYYZ6XQCFGzoROGvotdYnNSs,part_344,2026-09-20 20:24:51
