business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Lynktr Technologies Private Limited,CCTV Installation and Security System,Security system installation service,"Security system installation service, Security system supplier",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 81370 22256,https://lynktr.com/pages/contact-us?utm_source=google&utm_medium=organic&utm_campaign=gbp_kannur_hq&utm_content=website,4.9,,"Malabar Innovation Entrepreneurship Zone, near Kannur University Campus, Mangattuparamba, Keralam 670567",756165,11.9840702,75.36666249999999,ChIJJ1Yy0Bc_pDsRk8w7_hlIn0w,https://www.google.com/maps/place/?q=place_id:ChIJJ1Yy0Bc_pDsRk8w7_hlIn0w,part_344,2026-09-20 20:25:33
Cp plus,CCTV Installation and Security System,Security system supplier,"Security system supplier, Security system installation service",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 98742 32176,http://www.cpplusworld.com/products/,4.0,,"Esplanade Sovabazar Alipore Saltlake Baguihati Howrah Salkia Laketown Bally Liluah, Dum Dum, Kolkata, West Bengal 700006",Dum Dum,22.586367199999998,88.36253719999999,ChIJX19vsyV3AjoRmD5hBBf-u30,https://www.google.com/maps/place/?q=place_id:ChIJX19vsyV3AjoRmD5hBBf-u30,part_344,2026-09-20 20:25:33
24x7 Security Systems,CCTV Installation and Security System,Security system installation service,"Security system installation service, Security service, Security system supplier",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 98876 11966,N/A,4.0,,"E-4, Bhandari Stationers Row, Ballabhbari, behind Mehta Nursing Home, Kota, Rajasthan 324007","Ballabhbari, Gumanpura",25.1780246,75.8514173,ChIJX_A0G7CEbzkRIHpkzBNHPlE,https://www.google.com/maps/place/?q=place_id:ChIJX_A0G7CEbzkRIHpkzBNHPlE,part_344,2026-09-20 20:25:33
Shah Cams CCTV,CCTV Installation and Security System,Security system installation service,Security system installation service,756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 96225 14768,https://shahcamscctv.godaddysites.com/,5.0,6.0,"Srigufwara, Jammu and Kashmir 192401",756165,33.8160145,75.2136103,ChIJ_STTam8R4jgR7da2GTmJMPg,https://www.google.com/maps/place/?q=place_id:ChIJ_STTam8R4jgR7da2GTmJMPg,part_344,2026-09-20 20:25:35
KRUSHNAI SYSTEMS PVT LTD | Best CCTV Camera Dealers in Nashik,CCTV Installation and Security System,Security system supplier,"Security system supplier, Fire protection system supplier, Solar Energy Company",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 90969 99424,http://www.krushnai.com/,4.7,249.0,"Mandanil Bungalow, Modakeshwar, Society, Mahila Bank Rd, near Calibra Pre School, Charwak Chowk, Indira Nagar, Nashik, Maharashtra 422009","Charwak Chowk, Kala Nagar, Indira Nagar",19.9746636,73.7819584,ChIJI3C3oDvr3TsR7BCr1q4T1Wo,https://www.google.com/maps/place/?q=place_id:ChIJI3C3oDvr3TsR7BCr1q4T1Wo,part_344,2026-09-20 20:25:36
Redfox | Best CCTV Camera Dealers in Nashik,CCTV Installation and Security System,Security system installation service,"Security system installation service, Computer accessories store, Computer security service, Computer service, Electrical installation service, Electronic parts supplier, Electronics wholesaler, Security service, Security system supplier",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 97302 31132,http://www.redfoxsecurity.in/,4.9,94.0,"5, Radha Apartment, B/H Bank of Maharashtra, Indira Nagar, Nashik, Maharashtra 422009",Indira Nagar,19.9702515,73.78574979999999,ChIJD4OwhzXr3TsRNSRpG0t6CUM,https://www.google.com/maps/place/?q=place_id:ChIJD4OwhzXr3TsRNSRpG0t6CUM,part_344,2026-09-20 20:25:36
VINITECH | CCTV Camera Dealers in Nashik,CCTV Installation and Security System,Security system supplier,Security system supplier,756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 72769 07998,http://cctvcameradealersinnasik.com/,4.8,48.0,"10, Surbhi Sankul, Raje Chhatrapati Chouk, Kala Nagar Stop, Indira Nagar, Nashik, Maharashtra 422009","Pandav Nagari, Kishor Nagar",19.969171199999998,73.7817826,ChIJlf4hKyPr3TsRQEAsgqi7EUE,https://www.google.com/maps/place/?q=place_id:ChIJlf4hKyPr3TsRQEAsgqi7EUE,part_344,2026-09-20 20:25:36
R.TECHNOLOGIES,CCTV Installation and Security System,Computer support and services,"Computer support and services, Computer Hardware Company, Computer networking service, Computer security service, Computer software store, Security system installation service, Security system supplier",756165,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Brahmanigaon S.O, Bachhipur B.O, Kiapada B.O",+91 94191 31306,http://www.cctvdealer.in/,5.0,248.0,"High Court Chowk, Power Station, opposite Monalisa Showroom, Old Janipur, Janipur, Jammu, Jammu and Kashmir 180007","Old Janipur, Janipur",32.7560534,74.8495337,ChIJ2SbvagyFHjkRYZFpKbOAnzg,https://www.google.com/maps/place/?q=place_id:ChIJ2SbvagyFHjkRYZFpKbOAnzg,part_344,2026-09-20 20:25:36
