business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
patna traders,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 90405 55321,N/A,4.2,26.0,"P42H+HRF, Dhumabhata Rd, Patnagarh, Chingerbandh, Odisha 767025",756166,20.7014338,83.12954239999999,ChIJGcKJHzc7JDoRMTTUni9G4Hs,https://www.google.com/maps/place/?q=place_id:ChIJGcKJHzc7JDoRMTTUni9G4Hs,part_344,2026-09-20 20:26:04
Kalindi Plywood and Timber,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Door supplier",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 73505 03119,https://kalindiply.com/,4.9,,"Serve no 231-1,opp green valley society, back side bhujbal bandus super siraj hotel, Kaspate Wasti, Wakad, Pimpri-Chinchwad, Maharashtra 411057","Kaspate Wasti, Wakad",18.5930897,73.77271739999999,ChIJ03UqQyq5wjsRCvFWnzlxAWk,https://www.google.com/maps/place/?q=place_id:ChIJ03UqQyq5wjsRCvFWnzlxAWk,part_344,2026-09-20 20:26:05
Kalpana plywood,Plywood and Timber Merchant,Plywood supplier,Plywood supplier,756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 97763 22650,N/A,3.5,,"Railway Station Rd, Malpada, Balangir, Khujenpali, Odisha 767001",Malpada,20.6970288,83.48963119999999,ChIJ6eWtjVIPJDoRgQhKIvOd6X4,https://www.google.com/maps/place/?q=place_id:ChIJ6eWtjVIPJDoRgQhKIvOd6X4,part_344,2026-09-20 20:26:05
Kuldip Timber,Plywood and Timber Merchant,Plywood supplier,"Plywood supplier, Wood supplier",756166,Odisha Circle,Bhubaneswar HQ Region,Bhadrak Division,"Balikhanda S.O, Kalaspur B.O, Kanchpada B.O",+91 98610 72734,https://www.greenply.com/store/greenply-plywood-kuldip-timber-industries-best-plywood-shop-and-dealer-in-jagda-jhirpani-rourkela_567,4.1,8.0,"Koelnagar C Block, Jagda, Rourkela, Odisha 769042","Koelnagar C Block, Jagda",22.259457299999998,84.8998757,ChIJa-4RdNMdIDoRq1FypshB13U,https://www.google.com/maps/place/?q=place_id:ChIJa-4RdNMdIDoRq1FypshB13U,part_344,2026-09-20 20:26:05
