business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Shree Beauty parlour & Makeovers,Bridal Makeup Artist,Beautician,Beautician,757028,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baisinga S.O, Ambagadia B.O, Badkhiripada B.O",+91 93375 65242,N/A,,,"Market, Haldipada, Balasore, Odisha 756027",757028,21.585656699999998,87.0106134,ChIJ-1j5nBDxHDoRr_oimUZjSAE,https://www.google.com/maps/place/?q=place_id:ChIJ-1j5nBDxHDoRr_oimUZjSAE,part_344,2026-09-20 20:42:11
PC Makeup Studio,Bridal Makeup Artist,Make-up artist,Make-up artist,757028,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Baisinga S.O, Ambagadia B.O, Badkhiripada B.O",N/A,http://www.instagram.com/pcmakeupstudio_odisha,4.9,,"653/3059, Ice Factory Road, Chintamaniswar, Laxmisagar, Bhubaneswar, Odisha 751006","Chintamaniswar, Laxmisagar",20.263781299999998,85.84845399999999,ChIJo9OwbGSnGToRtxHZYVrcFec,https://www.google.com/maps/place/?q=place_id:ChIJo9OwbGSnGToRtxHZYVrcFec,part_344,2026-09-20 20:42:11
