business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
MURMU BAKHUL,Guesthouse,Guest house,Guest house,757075,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dukura S.O, Ambadali B.O, Astajharan B.O",N/A,N/A,,,"RM65+7HV, Astajharan, Khanua, Odisha 757075",757075,21.8107477,86.6589221,ChIJq7RREgBLHDoRYXm-bYB9U6A,https://www.google.com/maps/place/?q=place_id:ChIJq7RREgBLHDoRYXm-bYB9U6A,part_345,2026-09-20 20:28:21
