business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BHANDAR MARKET COMPLEX,Commercial Complex,Market,Market,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,4.3,6.0,"98RR+JR6, Sarat Road, Bhandar, Odisha 757079",757079,21.3915202,86.34198219999999,ChIJ88fb35gZHDoRYkuT-frlvI4,https://www.google.com/maps/place/?q=place_id:ChIJ88fb35gZHDoRYkuT-frlvI4,part_345,2026-09-20 20:30:04
MAA TARINI YOUTH CLUB NAHANGA,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,5.0,17.0,"7C6R+384, Khaira-Kupari Rd, Nahanga, Sain, Odisha 756059",757079,21.260147699999997,86.4408156,ChIJbYF664IRHDoRo1jCADWZhk0,https://www.google.com/maps/place/?q=place_id:ChIJbYF664IRHDoRo1jCADWZhk0,part_345,2026-09-20 20:30:04
Rambhamani Complex,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,4.0,5.0,"7FJ7+J37, Khaira-Mahatipur Rd, Banaparia, Arjunpur, Odisha 756048",757079,21.2815261,86.4626839,ChIJnxNBQbIRHDoRJIOVWa--D3U,https://www.google.com/maps/place/?q=place_id:ChIJnxNBQbIRHDoRJIOVWa--D3U,part_345,2026-09-20 20:30:04
"NANA VARIETY STORE,KUPARI,BLS",Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,4.3,12.0,"7CC8+QJJ, Kupari, Odisha 756059",757079,21.271958299999998,86.4165067,ChIJRaj3oZ8aHDoRWJ4Tn-BcaS8,https://www.google.com/maps/place/?q=place_id:ChIJRaj3oZ8aHDoRWJ4Tn-BcaS8,part_345,2026-09-20 20:30:04
Gendagadia Kaptipada,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,4.0,4.0,"FF9R+8PX, Gendagadia, Majhigadia, Odisha 757106",757079,21.4683581,86.49186449999999,ChIJfUiTPRs9HDoRLohlXIojy9Q,https://www.google.com/maps/place/?q=place_id:ChIJfUiTPRs9HDoRLohlXIojy9Q,part_345,2026-09-20 20:30:04
Jhumamani Market Complex,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,3.7,6.0,"7FJ7+J6P, Arjunpur, Odisha 756048",757079,21.281596399999998,86.4630648,ChIJScJzP7IRHDoRqdh2z1FGNYs,https://www.google.com/maps/place/?q=place_id:ChIJScJzP7IRHDoRqdh2z1FGNYs,part_345,2026-09-20 20:30:04
Market,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,5.0,1.0,"79H3+5G, Dhanurjoyapur, Odisha 758078",757079,21.277974,86.353766,ChIJteoUcQAbHDoRcRFN1Tryz10,https://www.google.com/maps/place/?q=place_id:ChIJteoUcQAbHDoRcRFN1Tryz10,part_345,2026-09-20 20:30:04
Banchhanidhi Sports Emporium,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,3.6,9.0,"7FJ7+XV8, Khaira-Kupari Rd, Talamahuri, Odisha 756048",757079,21.282402299999998,86.46470769999999,ChIJkWeO8LERHDoRIySLLL4D9h0,https://www.google.com/maps/place/?q=place_id:ChIJkWeO8LERHDoRIySLLL4D9h0,part_345,2026-09-20 20:30:04
Nana Book Store.kupari,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 80931 49347,N/A,4.5,2.0,"7CC8+QM5, Kupari, Odisha 756059",757079,21.2718776,86.4167394,ChIJ975zmJ8aHDoREQjmo1R6wH4,https://www.google.com/maps/place/?q=place_id:ChIJ975zmJ8aHDoREQjmo1R6wH4,part_345,2026-09-20 20:30:04
Nana Grocery Shop,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 97781 54908,N/A,5.0,1.0,"7CC8+P5H, Kupari, Odisha 756059",757079,21.271823899999998,86.4154981,ChIJq4k6bZ8aHDoR0BBjLbgl2tQ,https://www.google.com/maps/place/?q=place_id:ChIJq4k6bZ8aHDoR0BBjLbgl2tQ,part_345,2026-09-20 20:30:04
Mohanty Cement Workshop,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,5.0,1.0,"tahasil road, Khaira, Talamahuri, Odisha 756048",757079,21.283960699999998,86.4637908,ChIJHzZ3_kURHDoRj3Xbvk0cXAk,https://www.google.com/maps/place/?q=place_id:ChIJHzZ3_kURHDoRj3Xbvk0cXAk,part_345,2026-09-20 20:30:04
Jenasmart,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 92371 90226,N/A,3.9,8.0,"7FJ5+RWH, Arjunpur, Odisha 756048",757079,21.2820735,86.4598542,ChIJf8X8ubIRHDoRC_fWQXI_8xc,https://www.google.com/maps/place/?q=place_id:ChIJf8X8ubIRHDoRC_fWQXI_8xc,part_345,2026-09-20 20:30:04
Gandhi Fashion Center,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"7CC8+RG9, Kupari, Odisha 756059",757079,21.2720275,86.4163628,ChIJu9eYnV8bHDoRm_gyKMHVJ4U,https://www.google.com/maps/place/?q=place_id:ChIJu9eYnV8bHDoRm_gyKMHVJ4U,part_345,2026-09-20 20:30:04
Bulu Grocery,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"C9MJ+3P8, Sarat Road, Rajatnagar, Odisha 757079",757079,21.4326527,86.38182979999999,ChIJ8TzHQBUZHDoRLYXckRgc-nE,https://www.google.com/maps/place/?q=place_id:ChIJ8TzHQBUZHDoRLYXckRgc-nE,part_345,2026-09-20 20:30:04
Ashok veriety store,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"792G+XGG, Kahaliagadia, Odisha 756059",757079,21.2524436,86.37631999999999,ChIJT2ljrxQbHDoRSdq0Aw2G8zE,https://www.google.com/maps/place/?q=place_id:ChIJT2ljrxQbHDoRSdq0Aw2G8zE,part_345,2026-09-20 20:30:04
"SWASTIPALEE COMPLEX,",Commercial Complex,Market,Market,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,5.0,,"7FMC+QV2, Khaira-Mahatipur Rd, nr. KHAIRA COLLEGE, Alada, Odisha 756048",757079,21.2843922,86.4721445,ChIJo3q8e5ARHDoRlgTFTp6ow5E,https://www.google.com/maps/place/?q=place_id:ChIJo3q8e5ARHDoRlgTFTp6ow5E,part_345,2026-09-20 20:30:04
Fusion Ufairia Mall,Commercial Complex,Shopping mall,Shopping mall,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 78387 79977,http://www.fusionlimited.in/,3.6,,"Fusion Ufairia Mall, Bhangel, Sector 16, Greater Noida, Ghaziabad, Uttar Pradesh 201318","Bhangel, Sector 16",28.603465699999997,77.45034729999999,ChIJZ5r76Q3vDDkRVsUpcmeiKSQ,https://www.google.com/maps/place/?q=place_id:ChIJZ5r76Q3vDDkRVsUpcmeiKSQ,part_345,2026-09-20 20:30:05
BABA FLEX PRINT,Commercial Complex,Offset Printer,Offset Printer,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 95560 87189,N/A,5.0,,"BIJAYA SAHOO COMPLEX, Khaira - Nayakhandi Rd, near UCO BANK, Odisha 756048",757079,21.2816343,86.46281429999999,ChIJQafSvo0RHDoRqyn5ZilW6D4,https://www.google.com/maps/place/?q=place_id:ChIJQafSvo0RHDoRqyn5ZilW6D4,part_345,2026-09-20 20:30:05
Mohapatra Market Complex,Commercial Complex,General store,General store,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"7CF8+9HV, Kupari, Odisha 756059",757079,21.2734925,86.4164165,ChIJAd1-WQAbHDoRrKk3EhlMqvM,https://www.google.com/maps/place/?q=place_id:ChIJAd1-WQAbHDoRrKk3EhlMqvM,part_345,2026-09-20 20:30:05
Maa Tarini Steel Box,Commercial Complex,Grocery store,Grocery store,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 99376 06054,N/A,,,"Ramhamani Market Complex,Shop No.7 Kupari Soro Road, Khaira - Nayakhandi Rd, Odisha 756048",757079,21.281587599999998,86.4628936,ChIJgQlTH7gRHDoRoD2cZN1yjPM,https://www.google.com/maps/place/?q=place_id:ChIJgQlTH7gRHDoRoD2cZN1yjPM,part_345,2026-09-20 20:30:05
TALAMAHURI MARKET COMPLEX,Commercial Complex,Market,Market,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"7F53+P7, Raintira, Odisha 756059",757079,21.2591166,86.453604,ChIJ-910wzMRHDoRH7MFLAPUGqQ,https://www.google.com/maps/place/?q=place_id:ChIJ-910wzMRHDoRH7MFLAPUGqQ,part_345,2026-09-20 20:30:05
Rasmi Distrubuter,Commercial Complex,Grocery store,Grocery store,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,,,"Behera Building, 3, Road, near Hitachi ATM, Sarakona, Fatehpur, Arjunpur, Odisha 756048",Sarakona,21.2839414,86.4607575,ChIJdVBWnykRHDoR5rQ7qc_nyI4,https://www.google.com/maps/place/?q=place_id:ChIJdVBWnykRHDoR5rQ7qc_nyI4,part_345,2026-09-20 20:30:05
Maa Basuli Hardware,Commercial Complex,Hardware store,Hardware store,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",N/A,N/A,5.0,,"near Basuli Mandir, Kupari, Odisha 756059",757079,21.2712732,86.4162082,ChIJ628en_8bHDoRXzSabggMXqI,https://www.google.com/maps/place/?q=place_id:ChIJ628en_8bHDoRXzSabggMXqI,part_345,2026-09-20 20:30:05
Gupta Distributors,Commercial Complex,Electronics wholesaler,Electronics wholesaler,757079,Odisha circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Dewan Bahali B.O, Gour Chandra Pur B.O, Kalamgodia B.O",+91 96923 16301,http://www.guptadistributors.com/,4.9,2438.0,"Gupta Distributors, Jena premium, NH 16, Chandikhol, Odisha 755024",757079,20.714429,86.1353865,ChIJgwnRf7VdGToRxhq2hra-LBk,https://www.google.com/maps/place/?q=place_id:ChIJgwnRf7VdGToRxhq2hra-LBk,part_345,2026-09-20 20:30:06
