business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94381 90257,https://bsnl.co.in/,5.0,1.0,"Balisuan, Odangi, Odisha 756027",757082,21.563608,86.971505,ChIJQy-Nn6H3HDoRrfL2V6wsNXI,https://www.google.com/maps/place/?q=place_id:ChIJQy-Nn6H3HDoRrfL2V6wsNXI,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94396 06283,https://bsnl.co.in/,,,"SAMAL COMM.NIDHIPANDA, Kaudipur, Odangi, Odisha 756027",757082,21.558997599999998,86.9794295,ChIJ1w30QUL3HDoRKjEapaC2bFQ,https://www.google.com/maps/place/?q=place_id:ChIJ1w30QUL3HDoRKjEapaC2bFQ,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94381 89635,https://bsnl.co.in/,,,"SANTHA, Odisha 756027",757082,21.550314,86.92080399999999,ChIJJfzEhkv3HDoRUCaOAZJTe-8,https://www.google.com/maps/place/?q=place_id:ChIJJfzEhkv3HDoRUCaOAZJTe-8,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 87637 79404,https://bsnl.co.in/,,,"BUANL, Parikul, Odisha 756027",BUANL,21.546508,86.932206,ChIJd34mXAv3HDoRVu4GwdTypeo,https://www.google.com/maps/place/?q=place_id:ChIJd34mXAv3HDoRVu4GwdTypeo,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94380 94792,https://bsnl.co.in/,,,"FULWARKASABA, Kalipur, Kasaba, Odisha 756003",FULWARKASABA,21.548732899999997,86.9366421,ChIJdzaNR0T3HDoR84DjCt0SvcY,https://www.google.com/maps/place/?q=place_id:ChIJdzaNR0T3HDoR84DjCt0SvcY,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94396 09549,https://bsnl.co.in/,,,"BADAPAL, Remuna, Patripal, Odisha 756019",BADAPAL,21.5687669,86.8812293,ChIJVx4FU_ZZHDoRRpIurJIjm6w,https://www.google.com/maps/place/?q=place_id:ChIJVx4FU_ZZHDoRRpIurJIjm6w,part_345,2026-09-20 20:31:20
BSNL Store,IT and Telecom Services,Telecommunications service provider,Telecommunications service provider,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 94388 13250,https://bsnl.co.in/,,,"Odangi, Bhandeswar, Odisha 756027",757082,21.555161899999998,86.97639699999999,ChIJRz9r29_3HDoR4oxBH_ESb8I,https://www.google.com/maps/place/?q=place_id:ChIJRz9r29_3HDoR4oxBH_ESb8I,part_345,2026-09-20 20:31:20
Maa gayatri mobile,IT and Telecom Services,Cell phone store,Cell phone store,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",+91 96923 01991,N/A,4.3,6.0,"JWX6+FW7, Ward Number 2, Baisinga, Odisha 757028",Ward Number 2,21.6487506,86.9123025,ChIJgwZOvpn5HDoR_9hMixwKSs8,https://www.google.com/maps/place/?q=place_id:ChIJgwZOvpn5HDoR_9hMixwKSs8,part_345,2026-09-20 20:31:20
Tanmay Kumar sa,IT and Telecom Services,Mobile phone repair shop,Mobile phone repair shop,757082,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Garhdeulia S.O, Alda B.O, Balka B.O",N/A,N/A,5.0,3.0,"HV27+RQ5, Unnamed Road, Odisha 756019",757082,21.5520002,86.8644855,ChIJCVItIL1ZHDoRZjB0Yf7LL_o,https://www.google.com/maps/place/?q=place_id:ChIJCVItIL1ZHDoRZjB0Yf7LL_o,part_345,2026-09-20 20:31:20
