business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Exim Logistics Private Limited,EXIMS,Transportation service,"Transportation service, Logistics service",757093,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Joka S.O (Mayurbhanj), Dumurdiha B.O, Paktia B.O",+91 674 710 7777,https://www.eximlogistics.com/,3.8,219,"DLF Cyber City 9th floor, DCB 928-931, Chandaka Industrial Estate, Patia, Bhubaneswar, Odisha 751024","Chandaka Industrial Estate, Patia",20.349085499999997,85.8077856,ChIJd38RvckJGToRQzEXuNUj-Uc,https://www.google.com/maps/place/?q=place_id:ChIJd38RvckJGToRQzEXuNUj-Uc,part_345,2026-09-20 20:37:15
Gonasika Exim Pvt Ltd,EXIMS,Import export company,Import export company,757093,Odisha Circle,Bhubaneswar HQ Region,Mayurbhanj Division,"Joka S.O (Mayurbhanj), Dumurdiha B.O, Paktia B.O",+91 90784 06382,https://gonasikaexim.com/,5.0,4,"second floor, GATE NO 2, Plot 478, near KALINGA STADIUM, Kalinga Market, Nuasahi, Nayapalli, Bhubaneswar, Odisha 751012","Kalinga Market, Nuasahi, Nayapalli",20.2867425,85.8257491,ChIJsUiJ3SYJGToRINbjUpMFrlI,https://www.google.com/maps/place/?q=place_id:ChIJsUiJ3SYJGToRINbjUpMFrlI,part_345,2026-09-20 20:37:15
