business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Footwear Shop,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",+91 99384 23939,N/A,5.0,,"Pitabas Footwears Manapur, Kharagprasad, Bhagabatpur, Odisha 759121",759120,20.851352,85.2745856,ChIJKfXJGb7JGDoR8ay14kFHCfM,https://www.google.com/maps/place/?q=place_id:ChIJKfXJGb7JGDoR8ay14kFHCfM,part_347,2026-09-20 20:28:07
M.N. Shoes,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",+91 63704 16241,N/A,5.0,,"Q8P6+HRP, Nimabahali Chaka, Galapada, Odisha 759121",759120,20.786469099999998,85.3120663,ChIJIYAzkgHHGDoRojb9o5WpbDw,https://www.google.com/maps/place/?q=place_id:ChIJIYAzkgHHGDoRojb9o5WpbDw,part_347,2026-09-20 20:28:07
C sPatra &Sons shoe stor,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",+91 70089 35366,N/A,5.0,,"main Road, Laxmi Bazar, Odisha 759001",759120,20.6570495,85.59545349999999,ChIJq7esp03fGDoR9Y9lzCimJFI,https://www.google.com/maps/place/?q=place_id:ChIJq7esp03fGDoR9Y9lzCimJFI,part_347,2026-09-20 20:28:07
Shoe House,Footwear and Shoe Store,Footwear wholesaler,Footwear wholesaler,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",N/A,N/A,5.0,,"Medical Chakka, next to SBI Bank, Gulehi, Sanahindol, Odisha 759020",759120,20.6953003,85.30691879999999,ChIJBzVxEXTBGDoRHiPgyHcEE9Q,https://www.google.com/maps/place/?q=place_id:ChIJBzVxEXTBGDoRHiPgyHcEE9Q,part_347,2026-09-20 20:28:07
Shoe Box,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",N/A,N/A,4.4,,"Biju Patnaik market complex, Dhenkanal, Odisha 759001",759120,20.6529226,85.5939733,ChIJI93l8S3hGDoRKfEn_LOk4RA,https://www.google.com/maps/place/?q=place_id:ChIJI93l8S3hGDoRKfEn_LOk4RA,part_347,2026-09-20 20:28:07
Omm sai shoes house,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",N/A,N/A,4.5,,"Laxmi bazar, Kamakhyanagar, Odisha 759018",Laxmi bazar,20.932801299999998,85.5464322,ChIJp_XDXlfXGDoRhb47nQvRanA,https://www.google.com/maps/place/?q=place_id:ChIJp_XDXlfXGDoRhb47nQvRanA,part_347,2026-09-20 20:28:07
Khadim's - Jatni,Footwear and Shoe Store,Shoe store,Shoe store,759120,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Parjang S.O, Badajhara B.O, Badakamar B.O",+91 1800 274 0501,http://www.khadims.com/,3.5,,"5M7X+WVC, HARIBHAINA CHOWK , INFRONT OF NEW BUS STAND,PIN CODE:, Khordha, Odisha 752050",759120,20.164841499999998,85.6995194,ChIJr5K-v-muGToRnQnclrfri-w,https://www.google.com/maps/place/?q=place_id:ChIJr5K-v-muGToRnQnclrfri-w,part_347,2026-09-20 20:28:09
