business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Prusty alankar Jewellers,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Gold dealer, Goldsmith, Jeweler, Jewelry designer, Jewelry repair service",759129,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bantala S.O, Badakantakul B.O, Balasinga B.O",+91 98618 90877,https://www.facebook.com/prustyjewellers/,4.6,,"Bank St, Byasanagar, Odisha 755019",759129,20.9497531,86.1320728,ChIJv-YGnnhRGToRFd3r-A37L8Y,https://www.google.com/maps/place/?q=place_id:ChIJv-YGnnhRGToRFd3r-A37L8Y,part_347,2026-09-20 20:33:24
Basudev Jewellers,Goldsmith and Jewellery Repair,Jewelry store,Jewelry store,759129,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bantala S.O, Badakantakul B.O, Balasinga B.O",+91 70088 02592,https://basudevjewellers.com/,5.0,18.0,"Gosagareswar Chowk, Rath Rd, Shiva Nagar, Old Town, Bhubaneswar, Odisha 751002","Shiva Nagar, Old Town",20.2465863,85.83246419999999,ChIJc5HFDXenGToRe7ZnRHAON2s,https://www.google.com/maps/place/?q=place_id:ChIJc5HFDXenGToRe7ZnRHAON2s,part_347,2026-09-20 20:33:25
Aapki Sakhi jewellers Pvt Ltd,Goldsmith and Jewellery Repair,Jewelry store,"Jewelry store, Costume jewelry shop, Diamond buyer, Diamond Merchant, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer",759129,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bantala S.O, Badakantakul B.O, Balasinga B.O",+91 72057 63551,http://www.aapkisakhi.com/,4.8,98.0,"Ground Floor, Savitri Tower, Rupali St, opposite Durga Mandap, Saheed Nagar, Bhubaneswar, Odisha 751007",Saheed Nagar,20.289894699999998,85.84338489999999,ChIJG6ltsZ4JGToR_SlXkFdL_YE,https://www.google.com/maps/place/?q=place_id:ChIJG6ltsZ4JGToR_SlXkFdL_YE,part_347,2026-09-20 20:33:25
Kalyan jewellers - Soubhagya nagar,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Gold dealer, Goldsmith, Jewelry engraver, Jewelry manufacturer, Jeweler, Jewelry store, Silversmith",759129,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bantala S.O, Badakantakul B.O, Balasinga B.O",+91 92288 57342,https://store.kalyanjewellers.net/kalyan-jewellers-store-soubhagya-1-khorda/krd/overview,4.9,,"PLOT NO : 1202, 1194/3535, Soubhagya Nagar, Baramunda, Bhubaneswar, Odisha 751003","Soubhagya Nagar, Baramunda",20.269737,85.8052132,ChIJKYPFSQCnGToROqeZmhKoqMg,https://www.google.com/maps/place/?q=place_id:ChIJKYPFSQCnGToROqeZmhKoqMg,part_347,2026-09-20 20:33:25
Ashtasiddhi Jewels,Goldsmith and Jewellery Repair,Jewelry repair service,"Jewelry repair service, Diamond Merchant, Goldsmith, Jeweler, Jewelry designer, Jewelry store, Gemstone Jeweler",759129,Odisha Circle,Sambalpur Region,Dhenkanal Division,"Bantala S.O, Badakantakul B.O, Balasinga B.O",+91 86372 83389,N/A,4.9,,"135, Janpath Rd, Ashok Nagar, Bhubaneswar, Odisha 751009",Ashok Nagar,20.2630533,85.8380773,ChIJOZyTn1qnGToRAYinwabZJ34,https://www.google.com/maps/place/?q=place_id:ChIJOZyTn1qnGToRAYinwabZJ34,part_347,2026-09-20 20:33:25
