business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Nirog wellness centre,Wellness Center,Medical clinic,Medical clinic,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",N/A,N/A,5.0,1.0,"3, Siddharth Nagar, Brahmapur, Odisha 760004",Siddharth Nagar,19.3169635,84.8103761,ChIJscfsdQBRPToRjSKAsJ6HOVw,https://www.google.com/maps/place/?q=place_id:ChIJscfsdQBRPToRjSKAsJ6HOVw,part_347,2026-09-20 20:41:38
Sucess Point(S.P Wellness Care),Wellness Center,Wellness center,Wellness center,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",N/A,N/A,4.0,4.0,"8R43+47J, Kamapalli Main Rd, Natabar Nagar 2, Kamapalli, Brahmapur, Odisha 760004","Natabar Nagar 2, Kamapalli",19.305335799999998,84.8031298,ChIJ71bxDgBRPToRehs0oFU5RlE,https://www.google.com/maps/place/?q=place_id:ChIJ71bxDgBRPToRehs0oFU5RlE,part_347,2026-09-20 20:41:38
Curewell EasyLive,Wellness Center,Wellness center,"Wellness center, Medical diagnostic imaging center",760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 95044 95049,https://www.curewell.co.in/,4.0,1.0,"GOILUNDI, ROAD, Kamapalli, Brahmapur, Odisha 760004",Kamapalli,19.3081142,84.8064832,ChIJV8MBR4BRPToRK-U81fiGrAY,https://www.google.com/maps/place/?q=place_id:ChIJV8MBR4BRPToRK-U81fiGrAY,part_347,2026-09-20 20:41:38
"Ayush Herbal Health Care, Panchakarma & Physiotherapy Center",Wellness Center,Medical clinic,Medical clinic,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 93373 20592,N/A,5.0,7.0,"Ashok Nagar, 8th Lane, New Bus Stand Rd, Brahmapur, Odisha 760004",Ashok Nagar,19.3100846,84.8046238,ChIJNfjw-nlQPToR6ihcbu2W0ww,https://www.google.com/maps/place/?q=place_id:ChIJNfjw-nlQPToR6ihcbu2W0ww,part_347,2026-09-20 20:41:38
CGHS Dispensary,Wellness Center,Hospital,Hospital,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",N/A,N/A,4.3,6.0,"8R59+527, Post and Telegraph Colony, P&T Colony, Ayodhya Nagar, Brahmapur, Odisha 760004","Post and Telegraph Colony, P&T Colony, Ayodhya Nagar",19.3079154,84.8175624,ChIJW5oTFJNRPToRqrnajMe1Hm8,https://www.google.com/maps/place/?q=place_id:ChIJW5oTFJNRPToRqrnajMe1Hm8,part_347,2026-09-20 20:41:38
Sibani Health Care Centre,Wellness Center,Medical clinic,Medical clinic,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 98610 86616,N/A,3.0,2.0,"8R72+4XG, New Bus Stand Rd, Aurobinda Nagar, Brahmapur, Odisha 760004",Aurobinda Nagar,19.312811099999998,84.8024425,ChIJN0pr-3BQPToRK6IR08625rY,https://www.google.com/maps/place/?q=place_id:ChIJN0pr-3BQPToRK6IR08625rY,part_347,2026-09-20 20:41:38
Maha Laxmi Kerala Ayurvedic Panchakarma centre,Wellness Center,Health consultant,Health consultant,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 89081 84767,N/A,5.0,4.0,"New Bus Stand Rd, Goilundi, Brahmapur, Odisha 760004",Goilundi,19.309949,84.8052273,ChIJeauG51tRPToR0WtHx3jr_Ws,https://www.google.com/maps/place/?q=place_id:ChIJeauG51tRPToR0WtHx3jr_Ws,part_347,2026-09-20 20:41:38
"Unique Health Care, Goilundi, Berhampur",Wellness Center,Medical Center,Medical Center,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 83288 66912,N/A,5.0,3.0,"Unique Health Care, near new bus stand, berhampur, Goilundi, Brahmapur, Odisha 760004","berhampur, Goilundi",19.3099468,84.8054851,ChIJ3aIjvOtRPToRpi1rM9hacTE,https://www.google.com/maps/place/?q=place_id:ChIJ3aIjvOtRPToRpi1rM9hacTE,part_347,2026-09-20 20:41:38
Kerala Ayurveda Panchakarma Treatment & Body Massage Centre,Wellness Center,Massage therapist,"Massage therapist, Service establishment",760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",N/A,N/A,5.0,358.0,"Kerala Ayurveda Panchakarma Treatment & Body Massage Centre, 760004, India",760004,19.3115085,84.8058289,ChIJ14o6xHZRPToRCQieZi60IRA,https://www.google.com/maps/place/?q=place_id:ChIJ14o6xHZRPToRCQieZi60IRA,part_347,2026-09-20 20:41:38
AAYYAAM WELLNESS Pvt Ltd,Wellness Center,Wellness center,Wellness center,760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 88272 74753,https://aayyaamwellness.com/,4.9,,"2nd Floor, Front of Ashok Florist, 6, Laxmi Parisar, Rohit Nagar, Bawadiya Kalan, Gulmohar Colony, Bhopal, Madhya Pradesh 462026","Laxmi Parisar, Rohit Nagar, Bawadiya Kalan, Gulmohar Colony",23.1862308,77.4367662,ChIJyS0VkL1DfDkRxrXm-ECTwb4,https://www.google.com/maps/place/?q=place_id:ChIJyS0VkL1DfDkRxrXm-ECTwb4,part_347,2026-09-20 20:41:38
Gentle Glow Wellness Spa,Wellness Center,Massage spa,"Massage spa, Hammam, Health spa, Day spa, Spa",760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",N/A,N/A,4.5,,"2nd Floor, Gentle Wellness Spa, Payal Complex, Ranjit Sagar Rd, opp. Khetla Aapa Tea Stall, Green City, Jamnagar, Gujarat 361005",Green City,22.428140199999998,70.06686909999999,ChIJZSg24h1rVzkRS3p3YgRgb5I,https://www.google.com/maps/place/?q=place_id:ChIJZSg24h1rVzkRS3p3YgRgb5I,part_347,2026-09-20 20:41:38
Muthoot Finance Gold Loan,Wellness Center,Loan agency,"Loan agency, Agricultural Loan Agency, Business development service, Car finance and loan company, Currency exchange service, Financial institution, Insurance agency, Insurance company, Money transfer service, Mortgage lender",760004,Odisha Circle,Berhampur Region,Berhampur Division,"Medical College S.O (Ganjam), Baidyanathpur S.O, Courtpeta S.O",+91 1800 120 2838,https://branches.muthootfinance.com/gold-loan-agency-in-mohuda-brahmapur-11479993/home,4.8,61.0,"First Floor, Majji Gouri Tower, Engineering School Rd, near Gail Gas Limited, Baidyanath Nagar, Ayodhya Nagar, Brahmapur, Odisha 760004","Baidyanath Nagar, Ayodhya Nagar",19.3075647,84.8177448,ChIJh7kLQA1QPToRFDS533RogVE,https://www.google.com/maps/place/?q=place_id:ChIJh7kLQA1QPToRFDS533RogVE,part_347,2026-09-20 20:41:39
