business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ravi Enterprisers Sleepwell World,Furniture Showroom,Furniture store,Furniture store,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,3.8,10.0,"Way Traffic Road, opposite of Reliance Digital One, Baidiya Nath Pur, Brahmapur, Odisha 760001",Baidiya Nath Pur,19.313610399999998,84.7869383,ChIJQ64O_OFRPToR7zlBUo1_Lv0,https://www.google.com/maps/place/?q=place_id:ChIJQ64O_OFRPToR7zlBUo1_Lv0,part_347,2026-09-20 20:42:48
Rk industry,Furniture Showroom,Sofa store,Sofa store,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 94371 60920,N/A,4.2,40.0,"8Q8Q+4M6, 2nd Military Lane, Baidiya Nath Pur, Brahmapur, Odisha 760001",Baidiya Nath Pur,19.3152781,84.7891495,ChIJK0sV-g1QPToRa8vWqPULkGE,https://www.google.com/maps/place/?q=place_id:ChIJK0sV-g1QPToRa8vWqPULkGE,part_347,2026-09-20 20:42:48
Mahabir timbers prop. Surya Bhai,Furniture Showroom,Furniture store,Furniture store,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",N/A,N/A,5.0,1.0,"8QCC+8CJ, Katha Mentu Chhak, Narayana Nagar, Haridakhandi, Brahmapur, Odisha 760006","Katha Mentu Chhak, Narayana Nagar, Haridakhandi",19.320842199999998,84.7710171,ChIJx1S5BQBPPToRRMg6Fwpj5qk,https://www.google.com/maps/place/?q=place_id:ChIJx1S5BQBPPToRRMg6Fwpj5qk,part_347,2026-09-20 20:42:49
Esetty Krishna Murty Son,Furniture Showroom,Mattress store,Mattress store,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 88956 66725,N/A,5.0,24.0,"Hanuman Bazar Rd, Gandhi Nagar, Brahmapur, Odisha 760002",Gandhi Nagar,19.315574899999998,84.7835644,ChIJs-BOTwVRPToRY8oKsFCSbDU,https://www.google.com/maps/place/?q=place_id:ChIJs-BOTwVRPToRY8oKsFCSbDU,part_347,2026-09-20 20:42:49
Sashanka wood furniture,Furniture Showroom,Furniture store,Furniture store,760006,Odisha Circle,Berhampur Region,Berhampur Division,"Panigrahipentho S.O, Sankarapur S.O",+91 93377 56963,N/A,,,"At, po, Singipur, Digapahandi, Odisha 761014",760006,19.4322546,84.5064881,ChIJG6lGe2szPToRjgaEoTdOcPs,https://www.google.com/maps/place/?q=place_id:ChIJG6lGe2szPToRjgaEoTdOcPs,part_347,2026-09-20 20:42:50
