business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
House on Park Street,Hotel,Home Stay,Home Stay,761001,Odisha Circle,Berhampur Region,Berhampur Division,"Nimakhandi S.O, Bhabinipur B.O, Borigam B.O",+91 74400 78011,N/A,4.9,,"Park St, opp. Shanghai Red BnB, Gandhi Nagar, Brahmapur, Odisha 760001",Gandhi Nagar,19.3144538,84.7846787,ChIJ-1jEDQdRPToR46jhj-QSYw0,https://www.google.com/maps/place/?q=place_id:ChIJ-1jEDQdRPToR46jhj-QSYw0,part_347,2026-09-20 20:46:26
Nirmalya Hotels,Hotel,Hotel,Hotel,761001,Odisha Circle,Berhampur Region,Berhampur Division,"Nimakhandi S.O, Bhabinipur B.O, Borigam B.O",+91 92383 11111,N/A,4.1,,"8Q7Q+64H, Ganesh Nagar Main Rd, Gandhi Nagar, Neelakantha, Brahmapur, Odisha 760001",Gandhi Nagar,19.3130594,84.7878501,ChIJ84biJP1PPToRCTkoksx2qGs,https://www.google.com/maps/place/?q=place_id:ChIJ84biJP1PPToRCTkoksx2qGs,part_347,2026-09-20 20:46:26
SPOT ON 65658 Srinivas Residency,Hotel,Hotel,Hotel,761001,Odisha Circle,Berhampur Region,Berhampur Division,"Nimakhandi S.O, Bhabinipur B.O, Borigam B.O",+91 124 620 1180,https://www.oyorooms.com/88999/,4.0,,"near City Post Office, Sano Bazar, Triveni Nagar, Ganjam, Brahmapur, Odisha 760002","Sano Bazar, Triveni Nagar",19.315082,84.780817,ChIJvSis0ARQPToRdCs7iQbW584,https://www.google.com/maps/place/?q=place_id:ChIJvSis0ARQPToRdCs7iQbW584,part_347,2026-09-20 20:46:26
