business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
SHIVA SHANKAR MARBLES & GRANITE,Tile and Marble Showroom,Tile store,"Tile store, Flooring store, Granite supplier, Marble supplier",761008,Odisha Circle,Berhampur Region,Berhampur Division,"Golanthara S.O, Biswanathpur B.O, Chikarada B.O",+91 96588 69388,N/A,3.9,,"Siba Marbel, Duduma Colony, Brahmapur, Odisha 760006",Duduma Colony,19.325609699999998,84.767725,ChIJ77xQ9M1PPToRFXRWRIy0SPI,https://www.google.com/maps/place/?q=place_id:ChIJ77xQ9M1PPToRFXRWRIy0SPI,part_348,2026-09-20 20:22:34
