business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Khusi house 🏠,Doctors,Family practice physician,Family practice physician,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",N/A,N/A,5.0,1.0,"4PJ7+VCX, P Subani, Odisha 761009",761009,19.1317965,84.7136343,ChIJwe6mbwBDPToRB_wM4mxmxuc,https://www.google.com/maps/place/?q=place_id:ChIJwe6mbwBDPToRB_wM4mxmxuc,part_348,2026-09-20 20:23:09
Dr Subham Behera,Doctors,Housing complex,Housing complex,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",N/A,N/A,,,"5PGM+8CR, Haripur, Odisha 761009",761009,19.1758645,84.7335152,ChIJpULeVwBDPToRZ-w-Q4g__ao,https://www.google.com/maps/place/?q=place_id:ChIJpULeVwBDPToRZ-w-Q4g__ao,part_348,2026-09-20 20:23:09
Dr Bhagaban Odiya House,Doctors,Apartment building,Apartment building,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",N/A,N/A,,,"4QM2+2FR, Sorala, Odisha 761009",761009,19.1326245,84.75113189999999,ChIJAcU3OwBDPToRZXPanYYl78Y,https://www.google.com/maps/place/?q=place_id:ChIJAcU3OwBDPToRZXPanYYl78Y,part_348,2026-09-20 20:23:09
Dr. Bishnu's Home,Doctors,Housing society,Housing society,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",+91 93385 82836,N/A,5.0,2.0,"Late Balabhadra, Behera Kumbhar St, Lathi, Brahmapur, Odisha 760002",761009,19.3024758,84.7578248,ChIJjUVQeABFPToR1MfpqBy4LjA,https://www.google.com/maps/place/?q=place_id:ChIJjUVQeABFPToR1MfpqBy4LjA,part_348,2026-09-20 20:23:09
Scene Doctor,Doctors,Chinese medicine clinic,Chinese medicine clinic,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",N/A,N/A,,,"12-7-8, Dasannapeta St, Danamma Peta, Ichchapuram, Andhra Pradesh 532312",Danamma Peta,19.1124433,84.6856663,ChIJHw3nfQBBPToRk0Tc_ZqJwOA,https://www.google.com/maps/place/?q=place_id:ChIJHw3nfQBBPToRk0Tc_ZqJwOA,part_348,2026-09-20 20:23:10
fish business,Doctors,Allergist,Allergist,761009,Odisha Circle,Berhampur Region,Berhampur Division,"Girisola S.O, Gopinathpur B.O, Haripur B.O",+91 99382 31138,N/A,,,"Pati, near Odrp colony, Sonapur, Brahmapur, Odisha 761009",761009,19.113337299999998,84.77529,ChIJAYd1b1tnPToR1xNDgUt7XIs,https://www.google.com/maps/place/?q=place_id:ChIJAYd1b1tnPToR1xNDgUt7XIs,part_348,2026-09-20 20:23:10
