business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
ASHOK JEWELLERS,Silver Jewellery Shop,Wholesale jeweler,"Wholesale jeweler, Idol manufacturer, Jeweler, Jewelry appraiser, Jewelry buyer, Jewelry designer, Jewelry store, Silversmith, Wedding service",761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 99299 59988,N/A,4.9,717.0,"SCO 44, Entry From Both, Sides SECTOR 23 C, Sector 23, Chandigarh, 160023","Sides SECTOR 23 C, Sector 23",30.738416599999997,76.7656093,ChIJI3EKB4btDzkRzUb6HAXTydE,https://www.google.com/maps/place/?q=place_id:ChIJI3EKB4btDzkRzUb6HAXTydE,part_348,2026-09-20 20:25:15
Thekkekara Silver Jewellery,Silver Jewellery Shop,Jewelry store,Jewelry store,761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",N/A,http://www.thekkekarasilverjewellery.com/,4.8,,"T.K Krishnan Rd, near New Bus Stand Road, Kunnamkulam, Keralam 680503",761012,10.6508244,76.06673649999999,ChIJV1FNgkOVpzsRVMqHwHpDz6s,https://www.google.com/maps/place/?q=place_id:ChIJV1FNgkOVpzsRVMqHwHpDz6s,part_348,2026-09-20 20:25:16
Brijwasi Jewellers,Silver Jewellery Shop,Wholesale jeweler,"Wholesale jeweler, Corporate gift supplier, Gemstone dealer, Gift shop, Jeweler, Jewelry manufacturer, Jewelry store, Gemstone Jeweler, Silversmith",761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 81969 06508,N/A,4.8,,"SCO-22, Sector 23C, Sector 23, Chandigarh, 160023","Sector 23C, Sector 23",30.7378571,76.7660477,ChIJy0P5Ar3tDzkR8wdKdQOKp5s,https://www.google.com/maps/place/?q=place_id:ChIJy0P5Ar3tDzkR8wdKdQOKp5s,part_348,2026-09-20 20:25:16
Jain Gold,Silver Jewellery Shop,Jewelry store,"Jewelry store, Diamond Merchant, Gold dealer, Goldsmith, Jewelry designer, Silversmith",761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 861 231 9131,https://atelierbyjaingold.in/,4.7,,"Achari St, Ramesh Reddy Nagar, Nellore, Andhra Pradesh 524003",Ramesh Reddy Nagar,14.4471534,79.9802564,ChIJr7_Qh8yMTDoRDSOzyomugvg,https://www.google.com/maps/place/?q=place_id:ChIJr7_Qh8yMTDoRDSOzyomugvg,part_348,2026-09-20 20:25:16
Bhima Jewellers - Bengaluru | Malleswaram,Silver Jewellery Shop,Jewelry store,Jewelry store,761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 73378 27788,https://www.bhimagold.com/,4.8,,"148, 8th cross road, Sampige Rd, Malleshwaram, Bengaluru, Karnataka 560003","Sangeetha Apts, Malleshwaram",12.999724899999999,77.5712247,ChIJbyQyMQIXrjsRQfl6H8eQ5Wg,https://www.google.com/maps/place/?q=place_id:ChIJbyQyMQIXrjsRQfl6H8eQ5Wg,part_348,2026-09-20 20:25:17
Aabushan,Silver Jewellery Shop,Jewelry store,"Jewelry store, Bridal shop, Diamond Merchant, Jewelry appraiser, Jewelry designer",761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 63643 53603,http://www.aabushan.in/,4.3,,"50, 8th F Main Rd, Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar, Bengaluru, Karnataka 560011","Jaya Nagar 1st Block, Jayanagar 3rd Block, Jayanagar",12.931744,77.5833401,ChIJH4-NPZgVrjsRWQw9R3tjNAA,https://www.google.com/maps/place/?q=place_id:ChIJH4-NPZgVrjsRWQw9R3tjNAA,part_348,2026-09-20 20:25:17
Lalithaa Jewellery Mart Limited - Bengaluru - Yelahanka,Silver Jewellery Shop,Jewelry store,Jewelry store,761012,Odisha Circle,Berhampur Region,Berhampur Division,"Digapahandi S.O, Ambagaon B.O, Ankorada B.O",+91 80 2990 9169,https://www.lalithaajewellery.com/,4.6,,"MVM Aurum 860, 1580/1-1859-1312/3, BB Rd, next to Yelakanka Police Station, Ambedkar Colony, Yelahanka New Town, Bengaluru, Karnataka 560064","Ambedkar Colony, Yelahanka New Town",13.0949257,77.59402159999999,ChIJ_fOUARIZrjsR86vY_MizMTY,https://www.google.com/maps/place/?q=place_id:ChIJ_fOUARIZrjsR86vY_MizMTY,part_348,2026-09-20 20:25:17
