business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Bhagabati Motors,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 93371 33158,https://sites.google.com/view/maabhagabatimotors/,5.0,843.0,"AT, near DCB BANK, Gandhi Nagar Para, Balangir, Odisha 767001",Gandhi Nagar Para,20.7167449,83.4939667,ChIJR_kG4MEPJDoR1laj85FOd5I,https://www.google.com/maps/place/?q=place_id:ChIJR_kG4MEPJDoR1laj85FOd5I,part_348,2026-09-20 20:26:45
Budget Preowned Cars,Car Showroom and Used Car Dealer,Used car dealer,Used car dealer,761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 82370 00866,https://www.budgetpreowned.com/,4.7,,"Flyover, S.No 1/1, near Hinjewadi - Wakad Road, next to Indian Oil Petrol Pump, Wakad, Pune, Maharashtra 411057",Wakad,18.592155599999998,73.7603239,ChIJ7Ud2bUC5wjsRR7ao11Qo76U,https://www.google.com/maps/place/?q=place_id:ChIJ7Ud2bUC5wjsRR7ao11Qo76U,part_348,2026-09-20 20:26:46
CAR BAZAR BARGARH,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Auto restoration service",761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 89081 24286,N/A,4.8,393.0,"infront of hotel Anurag inn, Barahagoda, Bargarh, Odisha 768040",761014,21.3524034,83.6679499,ChIJ32T4FftLIToRRUeJPoh5FMw,https://www.google.com/maps/place/?q=place_id:ChIJ32T4FftLIToRRUeJPoh5FMw,part_348,2026-09-20 20:26:47
MS CARS,Car Showroom and Used Car Dealer,Car dealer,Car dealer,761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 81238 88227,N/A,4.2,376.0,"39/50, 1st Main Rd, near to Sowbhagya Party And Function Hall, Lake Road, MPM Layout, Kengunte, Mallathahalli, Bengaluru, Karnataka 560056","Lake Road, MPM Layout, Kengunte, Mallathahalli",12.962189599999999,77.4985457,ChIJnwCB1yM_rjsRFif1M8SmNgU,https://www.google.com/maps/place/?q=place_id:ChIJnwCB1yM_rjsRFif1M8SmNgU,part_348,2026-09-20 20:26:47
Force motors -Lotus sale and service,Car Showroom and Used Car Dealer,Car dealer,"Car dealer, Showroom",761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 99378 20870,http://www.forcemotors.com/,4.3,10.0,"Joragadia, Odisha 759128",761014,20.829656399999998,85.2460309,ChIJGdH6Sye5GDoRnS_JIrCTqeg,https://www.google.com/maps/place/?q=place_id:ChIJGdH6Sye5GDoRnS_JIrCTqeg,part_348,2026-09-20 20:26:47
Reyansh Motors,Car Showroom and Used Car Dealer,Used car dealer,"Used car dealer, Vehicle Exporter",761014,Odisha Circle,Berhampur Region,Berhampur Division,"Pudamari S.O, Chanamari B.O, Kansamari B.O",+91 89175 15241,https://reyanshmotors.com/,4.2,,"Plot no -164/6097 164/6098, Nandankanan Rd, near RTO Training Center, Phase-VII, Rangeswar Nagar, Sailashree Vihar, Chandrasekharpur, Bhubaneswar, Odisha 751016","Phase-VII, Rangeswar Nagar, Sailashree Vihar, Chandrasekharpur",20.337263399999998,85.8192349,ChIJEc_MBQAJGToRtpOfzAn2umQ,https://www.google.com/maps/place/?q=place_id:ChIJEc_MBQAJGToRtpOfzAn2umQ,part_348,2026-09-20 20:26:47
