business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maharana Welding Workshop,Steel Fabrication Workshop,Steel fabricator,Steel fabricator,761018,Odisha Circle,Berhampur Region,Berhampur Division,"Purushottampur S.O, Badabaragam B.O, Chingudighai B.O",N/A,N/A,2.8,4.0,"Gudiali, Odisha 761104",761018,19.565000299999998,84.7819679,ChIJQ-AgzfKtIjoRblClfic7S34,https://www.google.com/maps/place/?q=place_id:ChIJQ-AgzfKtIjoRblClfic7S34,part_348,2026-09-20 20:29:56
Purna Welding Workshop,Steel Fabrication Workshop,Welding supply store,Welding supply store,761018,Odisha Circle,Berhampur Region,Berhampur Division,"Purushottampur S.O, Badabaragam B.O, Chingudighai B.O",N/A,N/A,,,"MQJW+P6R, Bhabarada, Kalamba, Odisha 761105",761018,19.6818334,84.7949877,ChIJxc8-jOivIjoRtLd7B_emFJM,https://www.google.com/maps/place/?q=place_id:ChIJxc8-jOivIjoRtLd7B_emFJM,part_348,2026-09-20 20:29:56
J.K STEEL FABRICATIONs,Steel Fabrication Workshop,Welding supply store,Welding supply store,761018,Odisha Circle,Berhampur Region,Berhampur Division,"Purushottampur S.O, Badabaragam B.O, Chingudighai B.O",+91 98990 61772,N/A,5.0,4.0,"gali no. 4, South City I, Sector 41, Gurugram, Haryana 122003","South City I, Sector 41",28.4572903,77.0622468,ChIJgYX_YOkZDTkRJtiyEGSS3CY,https://www.google.com/maps/place/?q=place_id:ChIJgYX_YOkZDTkRJtiyEGSS3CY,part_348,2026-09-20 20:29:59
