business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
India Tax Consultant,Tax and GST Consultant,Tax consultant,"Tax consultant, Tax collector's office, Tax preparation service",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 99533 10970,N/A,5.0,3.0,"Deep Public School, RZF-54, Sitapuri Rd, Near New, Part - II, Block H, Sitapuri Part 2, Sitapuri, Delhi, 110059","Near New, Part - II, Block H, Sitapuri Part 2, Sitapuri",28.610272,77.07882699999999,ChIJwQqdUjUbDTkRIZvypX-v6Kc,https://www.google.com/maps/place/?q=place_id:ChIJwQqdUjUbDTkRIZvypX-v6Kc,part_348,2026-09-20 20:41:16
Arghya Deb Ghoshal - GST AND INCOME TAX ADVISORY FIRM,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Tax preparation service",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 70032 32403,N/A,4.9,,"Kamardanga Rd, opposite of Sandhya Kiran Bhawan, Ichapur, Howrah, West Bengal 711104",Ichapur,22.5941938,88.3099816,ChIJAWc8-OF5AjoRcAhOp2PSaDI,https://www.google.com/maps/place/?q=place_id:ChIJAWc8-OF5AjoRcAhOp2PSaDI,part_348,2026-09-20 20:41:16
Samriddhi Tax Solutions,Tax and GST Consultant,Tax consultant,Tax consultant,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 98306 24457,N/A,5.0,,"Aashiana Apartments, 22/1, Baksara Rd, near Hazra Medical Stores, South Baksara, Baksara, Howrah, West Bengal 711110","South Baksara, Baksara",22.577085,88.29575969999999,ChIJs2S07eh5AjoRyS4KRLCp8zI,https://www.google.com/maps/place/?q=place_id:ChIJs2S07eh5AjoRyS4KRLCp8zI,part_348,2026-09-20 20:41:16
Nishant Sachdeva & Co.,Tax and GST Consultant,Chartered accountant,"Chartered accountant, Auditor, Business management consultant, Financial consultant",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 94109 60240,N/A,5.0,,"Shiv Vihar, 15, Maharani Bagh Ln, near Ballupur Chowk, Mohit Nagar, Dehradun, Uttarakhand 248001",Mohit Nagar,30.3308164,78.0090675,ChIJwZ5vsxoqCTkRhdxbAtsAkv8,https://www.google.com/maps/place/?q=place_id:ChIJwZ5vsxoqCTkRhdxbAtsAkv8,part_348,2026-09-20 20:41:16
H S Lalwani & Co. Chartered Accountants,Tax and GST Consultant,Chartered accountant,"Chartered accountant, Accountant, Accounting firm, Auditor, Bookkeeping service, Business management consultant, Tax preparation service",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 84880 05030,https://hslalwani.com/,5.0,61.0,"E 921, GANESH GLORY 11 JAGATPUR ROAD, Sarkhej - Gandhinagar Hwy, Ahmedabad, Gujarat 382470",Gota,23.113486299999998,72.54006729999999,ChIJ9ajeqL2DXjkRYNqsnePvgwA,https://www.google.com/maps/place/?q=place_id:ChIJ9ajeqL2DXjkRYNqsnePvgwA,part_348,2026-09-20 20:41:17
VK & Associates,Tax and GST Consultant,Auditor,Auditor,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 91480 96259,http://vkauditors.in/,5.0,126.0,"17, 2nd Cross,Gayatri layout, Basavanapura Main Rd, near Topmart, TC Palya, Krishnarajapuram, Bengaluru, Karnataka 560036","TC Palya, Krishnarajapuram",13.0102929,77.7034991,ChIJCUXpVacRrjsRtOHsAPMltLw,https://www.google.com/maps/place/?q=place_id:ChIJCUXpVacRrjsRtOHsAPMltLw,part_348,2026-09-20 20:41:17
"CA H J Vaghela & Co, Chartered Accountant",Tax and GST Consultant,Tax consultant,"Tax consultant, Business management consultant, Cost accounting service, Financial consultant, Insurance agency, Investment service, Loan agency, Chartered accountant, Tax preparation, Tax preparation service",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 81401 86390,https://sites.google.com/view/ca-harshad-vaghela,4.9,54.0,"SF-206 MARUTI PLAZA, ABOVE VIJAY SALES, SARDAR CHOWK ROAD NR VIJAY PARK, BRTS, N.H.8, Krishna Nagar, Naroda, Ahmedabad, Gujarat 382345","N.H.8, Krishna Nagar, Naroda",23.051126699999998,72.6436619,ChIJe8A3ccGGXjkR5KmdUmqX54Q,https://www.google.com/maps/place/?q=place_id:ChIJe8A3ccGGXjkR5KmdUmqX54Q,part_348,2026-09-20 20:41:17
Raghunandan & Associates,Tax and GST Consultant,Chartered accountant,Chartered accountant,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 99861 87878,http://www.raghuca.com/,5.0,33.0,"No. 857, 2nd Floor, 7th Cross, 1st Main Rd, near Hoysala Circle, opp. to Union Bank, Kengeri Satellite Town, Bengaluru, Karnataka 560060","Stage II, Kengeri Satellite Town",12.922721899999999,77.484798,ChIJN3sUZQA_rjsRZVUL4WuYUSw,https://www.google.com/maps/place/?q=place_id:ChIJN3sUZQA_rjsRZVUL4WuYUSw,part_348,2026-09-20 20:41:18
Loyalty Associate,Tax and GST Consultant,Tax consultant,"Tax consultant, Accountant, Accounting firm, Income tax help association, Tax attorney, Payroll Service Provider",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 99995 55875,https://loyaltyassociate.com/,4.9,126.0,"1st Floor, Green Plaza, Office no-108, near Samrat Sweets, Kadipur Village, Gurugram, Haryana 122001","Kadipur Village, Sector 10",28.4508339,77.0028954,ChIJh2G64rAZDTkRW0Sq1v0_wmA,https://www.google.com/maps/place/?q=place_id:ChIJh2G64rAZDTkRW0Sq1v0_wmA,part_348,2026-09-20 20:41:18
Taxujala consultancy Pvt. Ltd.,Tax and GST Consultant,Tax consultant,Tax consultant,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 97177 00262,http://www.taxujala.in/,4.9,98.0,"B-248, Rajapur, Pocket 18, Sector 9, Rohini, Delhi, 110085","Rajapur, Pocket 18, Sector 9, Rohini",28.714287799999997,77.12916349999999,ChIJb4qRu-QBDTkRWgLOsF8C44Y,https://www.google.com/maps/place/?q=place_id:ChIJb4qRu-QBDTkRWgLOsF8C44Y,part_348,2026-09-20 20:41:18
"K. S. Kamalakar & Co., Cost Accountants",Tax and GST Consultant,Accounting firm,Accounting firm,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 80 2330 5974,https://kamalakara.com/,4.5,20.0,"Sukhada, 42/A, 1st Main Rd, Hoshalli Extension, Stage 1, Vijayanagar, Bengaluru, Karnataka 560040","Hoshalli Extension, Stage 1, Vijayanagar",12.972453999999999,77.546757,ChIJQwWC8-A9rjsRtVeAXM8UUdc,https://www.google.com/maps/place/?q=place_id:ChIJQwWC8-A9rjsRtVeAXM8UUdc,part_348,2026-09-20 20:41:18
Chhota CFO - Incorporation to IPO & Beyond...,Tax and GST Consultant,Consultant,"Consultant, Auditor, Bookkeeping service, Business management consultant, Chartered accountant, Accounting firm, Financial audit, Intellectual property registry, Lawyer, Legal services",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 97397 36999,https://www.chhotacfo.com/,4.9,51.0,"50, 12th Main Rd, 4th T Block East, KV Layout, Jayanagar, Bengaluru, Karnataka 560011","4th T Block East, KV Layout, Jayanagar",12.929314699999999,77.5867051,ChIJb9d-bvcVrjsRj_CW9fWEojU,https://www.google.com/maps/place/?q=place_id:ChIJb9d-bvcVrjsRj_CW9fWEojU,part_348,2026-09-20 20:41:18
RPHR & Company,Tax and GST Consultant,Consultant,"Consultant, Chartered accountant",761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 80 4131 0091,http://rphr.in/,4.9,20.0,"No.140, Swamy Krupa, 5th Main,, 4th Phase, 7th Block, BSK 3rd Stage, Bengaluru, Karnataka 560085","7 Block, Banashankari 3rd Stage, Banashankari",12.9248589,77.5562427,ChIJKzn79Ss-rjsR-FRFSnKw4cw,https://www.google.com/maps/place/?q=place_id:ChIJKzn79Ss-rjsR-FRFSnKw4cw,part_348,2026-09-20 20:41:18
EXULT CONSERV PRIVATE LIMITED,Tax and GST Consultant,Certified public accountant,Certified public accountant,761052,Odisha Circle,Berhampur Region,Berhampur Division,Golabandha S.O,+91 99722 99881,http://exultsolutions.com/,4.9,8.0,"90/1, EAT St, Basavanagudi, Bengaluru, Karnataka 560004",Basavanagudi,12.941615599999999,77.57031529999999,ChIJL1oY5IwVrjsRDRMSPBrkvkk,https://www.google.com/maps/place/?q=place_id:ChIJL1oY5IwVrjsRDRMSPBrkvkk,part_348,2026-09-20 20:41:18
