business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
HPPW+MJW SAVITRI LODGE,Guesthouse,Building,Building,761103,Odisha Circle,Berhampur Region,Aska Division,"Pitala S.O, Brahmanchhai B.O, Mahachhai B.O",N/A,N/A,,,"HPPW+MJW, MAIN ROAD, Kavisuryanagar, Boirani, Odisha 761104",761103,19.586831099999998,84.7465833,ChIJbf31TyeyIjoRC5Rd9N6Zx5E,https://www.google.com/maps/place/?q=place_id:ChIJbf31TyeyIjoRC5Rd9N6Zx5E,part_348,2026-09-20 20:45:13
