business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Jayanti interior designer,Interior Designers,Business to business service,Business to business service,761103,Odisha Circle,Berhampur Region,Aska Division,"Pitala S.O, Brahmanchhai B.O, Mahachhai B.O",+91 70088 76917,N/A,4.7,,"Nua Gaon Road, Main Rd, Boirani, Kavisuryanagar, Odisha 761104",761103,19.581987899999998,84.7528109,ChIJ698wUx-yIjoRVCbcn6KiogA,https://www.google.com/maps/place/?q=place_id:ChIJ698wUx-yIjoRVCbcn6KiogA,part_348,2026-09-20 20:45:08
VIP HOME DECOR,Interior Designers,Interior Decorator,"Interior Decorator, Painter",761103,Odisha Circle,Berhampur Region,Aska Division,"Pitala S.O, Brahmanchhai B.O, Mahachhai B.O",N/A,https://viphomedecorpvtltd.my.canva.site/viphome-decor-website,5.0,,"मत्स्य कोलेज के बगल में, Riya Hospital के पास, सलोदा मोड, Gangapur, Saloda Rural, Rajasthan 322201",सलोदा मोड,26.488074299999997,76.73945049999999,ChIJ0zRFFSb1cTkRkubwgzxxj98,https://www.google.com/maps/place/?q=place_id:ChIJ0zRFFSb1cTkRkubwgzxxj98,part_348,2026-09-20 20:45:10
"Joseph's Wood Galleria, SCKALEX",Interior Designers,Interior designer,"Interior designer, Furniture maker, Furniture wholesaler, Furniture store",761103,Odisha Circle,Berhampur Region,Aska Division,"Pitala S.O, Brahmanchhai B.O, Mahachhai B.O",+91 484 230 3046,N/A,4.9,,"29/1507E, Adimury Building, Near Decathlon, N.H. Byepass, Service Rd, Thykoodam, Vyttila, Ernakulam, Keralam 682019","Thykoodam, Vyttila",9.9598446,76.31892669999999,ChIJSbviPydzCDsRkqWan-qJ7UA,https://www.google.com/maps/place/?q=place_id:ChIJSbviPydzCDsRkqWan-qJ7UA,part_348,2026-09-20 20:45:10
