business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Panchu Snacks and Sweets,Sweet Stall / Mithai Shop,Sweet shop,Sweet shop,761104,Odisha Circle,Berhampur Region,Aska Division,"Kabisuryanagar S.O, Ambapua B.O, B.Nuapalli B.O",N/A,N/A,3.7,43,"JM5X+47F, collage square, Asika, Baragam, Odisha 761111",761104,19.6078053,84.6981686,ChIJpa-4T0ixIjoRn6Tvf1jCHmE,https://www.google.com/maps/place/?q=place_id:ChIJpa-4T0ixIjoRn6Tvf1jCHmE,part_348,2026-09-20 20:45:30
