business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Maa Santoshi Cement Products,Building Material Supplier,Hardware store,Hardware store,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 94381 37733,N/A,3.7,23.0,"Kalinga Rd, Asika, Odisha 761110",761106,19.6181768,84.6637926,ChIJKazjnQG3IjoR_HxwwE1kg_s,https://www.google.com/maps/place/?q=place_id:ChIJKazjnQG3IjoR_HxwwE1kg_s,part_348,2026-09-20 20:46:58
"Jindal Panther Cement - Tulsi Traders | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 79780 06573,https://jindalpanthercement.com/,,,"Kalinga Road, Main Road, Asika, Pakala Palli, Odisha 761110",761106,19.626417,84.653144,ChIJC1V9lCW3IjoRMC1hAenc7Ss,https://www.google.com/maps/place/?q=place_id:ChIJC1V9lCW3IjoRMC1hAenc7Ss,part_348,2026-09-20 20:46:58
"Jindal Panther Cement - Maa Durga Iron & Sanitaries | PCC, Composite & Tuffy Cement Supplier",Building Material Supplier,Building materials supplier,"Building materials supplier, Aggregate supplier, Cement Supplier, Cement Manufacturer",761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 94378 09497,https://jindalpanthercement.com/,,,"950/66, Jhagadai Bhanjanagar Road, Jh, Odisha 761135",Jh,19.6445257,84.64284169999999,ChIJGeyyAwi3IjoRvYzYlI7wTxs,https://www.google.com/maps/place/?q=place_id:ChIJGeyyAwi3IjoRvYzYlI7wTxs,part_348,2026-09-20 20:46:58
Swapneswar Engineering Workshop,Building Material Supplier,Hardware store,"Hardware store, Home builder",761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 98611 57597,N/A,4.8,5.0,"Swapneswar Engineering Workshop, Mukundapur Main Road, Aska, Odisha 761111",761106,19.609334699999998,84.67812889999999,ChIJv9NXec23IjoRgbaqhM8Bnr4,https://www.google.com/maps/place/?q=place_id:ChIJv9NXec23IjoRgbaqhM8Bnr4,part_348,2026-09-20 20:46:58
Maa Khambeswari Basan Bhandar,Building Material Supplier,Countertop store,Countertop store,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 83288 32489,N/A,5.0,,"Baharapur, Main Road manikyapur,dharakote, asika, Odisha 761107",761106,19.6245181,84.5435061,ChIJJSV5krHJIjoRf9Vw6e-IwgQ,https://www.google.com/maps/place/?q=place_id:ChIJJSV5krHJIjoRf9Vw6e-IwgQ,part_348,2026-09-20 20:46:59
"Raj Xerox ,Aska",Building Material Supplier,Photo shop,Photo shop,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",N/A,N/A,4.7,,"OD-ASI-GPS-01C-090, Khambeswari Patana Rd, Chakra Pani Nagar, Asika, Odisha 761110",Chakra Pani Nagar,19.6103111,84.6632358,ChIJ9fHesla3IjoRkKMW3zsB-vk,https://www.google.com/maps/place/?q=place_id:ChIJ9fHesla3IjoRkKMW3zsB-vk,part_348,2026-09-20 20:46:59
SHREE Balaji Bhandar,Building Material Supplier,Iron & Steel Store,Iron & Steel Store,761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 78738 91315,N/A,3.5,8.0,"JMGP+37G, SH 33, Babanpur, Odisha 761111",761106,19.6251936,84.68571639999999,ChIJW7b5xtO2IjoRvryoQ-lyrfg,https://www.google.com/maps/place/?q=place_id:ChIJW7b5xtO2IjoRvryoQ-lyrfg,part_348,2026-09-20 20:47:00
RUPA ENTERPRISES,Building Material Supplier,Paint store,"Paint store, Hardware store, Wholesaler",761106,Odisha Circle,Berhampur Region,Aska Division,"Seragada S.O, Bandhaguda B.O, Baramundalli B.O",+91 94372 63242,N/A,5.0,1.0,"Laxmi bazaar Main road, Asika, Odisha 761110",761106,19.6139448,84.66587229999999,ChIJB7QFqOy3IjoRG9I7u3vhVAM,https://www.google.com/maps/place/?q=place_id:ChIJB7QFqOy3IjoRG9I7u3vhVAM,part_348,2026-09-20 20:47:00
