business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BRUNDABAN TEA SHOP.,Tea Stall / Chai Cafe,Restaurant,Restaurant,761144,Odisha Circle,Berhampur Region,Aska Division,"Konkarada S.O, Adapada B.O, Dengadi B.O",+91 95583 96638,N/A,,,"Chai Shop Punanda Talasahi Munha, Punanda Talasahi Munha Chacka, Odisha 761146",761144,19.4887649,84.7059206,ChIJK9u41OVNPToRAQRORm_VpTM,https://www.google.com/maps/place/?q=place_id:ChIJK9u41OVNPToRAQRORm_VpTM,part_349,2026-09-20 20:29:44
The Chai wala,Tea Stall / Chai Cafe,Coffee shop,Coffee shop,761144,Odisha Circle,Berhampur Region,Aska Division,"Konkarada S.O, Adapada B.O, Dengadi B.O",+91 491 359 9501,N/A,4.1,,"Adithyapuram, Melamuri, Palakkad, Keralam 678001","Adithyapuram, Melamuri",10.771687499999999,76.6375625,ChIJb87uagBzqDsRoR3zeux3Zzw,https://www.google.com/maps/place/?q=place_id:ChIJb87uagBzqDsRoR3zeux3Zzw,part_349,2026-09-20 20:29:44
Tea Amo,Tea Stall / Chai Cafe,Cafe,Cafe,761144,Odisha Circle,Berhampur Region,Aska Division,"Konkarada S.O, Adapada B.O, Dengadi B.O",+91 97398 35123,https://www.zomato.com/bangalore/tea-amo-shop-brookefield-bangalore,4.6,77.0,"5th Cross, Sai Baba Temple Rd, Green Garden Layout, Silver Springs Layout, Munnekolala, Bengaluru, Karnataka 560037","Green Garden Layout, Silver Springs Layout, Munnekolala",12.9527969,77.7154511,ChIJZfi30DQTrjsRld8pTVOOkdc,https://www.google.com/maps/place/?q=place_id:ChIJZfi30DQTrjsRld8pTVOOkdc,part_349,2026-09-20 20:29:45
Aarav Tea stall,Tea Stall / Chai Cafe,Tea store,Tea store,761144,Odisha Circle,Berhampur Region,Aska Division,"Konkarada S.O, Adapada B.O, Dengadi B.O",+91 99505 43707,N/A,5.0,1.0,"Talab, Rajasthan 301410",761144,27.215245,76.46955,ChIJ25r6VgB_cjkRSqd3bSwWjCE,https://www.google.com/maps/place/?q=place_id:ChIJ25r6VgB_cjkRSqd3bSwWjCE,part_349,2026-09-20 20:29:46
Bharat Chai & Company,Tea Stall / Chai Cafe,Tea Manufacturer,Tea Manufacturer,761144,Odisha Circle,Berhampur Region,Aska Division,"Konkarada S.O, Adapada B.O, Dengadi B.O",+91 86193 17162,N/A,5.0,36.0,"Rukmani vihar, ricco industrial area, Kherda, Sawai Madhopur, Rajasthan 322001",Kherda,26.022480899999998,76.33884739999999,ChIJE7bF4mQlbjkRjj4YOL2-PB8,https://www.google.com/maps/place/?q=place_id:ChIJE7bF4mQlbjkRjj4YOL2-PB8,part_349,2026-09-20 20:29:46
