business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ball Of Duty,Sports Academy and Turf Ground,Playground,Playground,761151,Odisha circle,Berhampur Region,Aska Division,"Badabaraba B.O, Asura Bandha S.O, Badagochha B.O",+91 94113 07169,N/A,5.0,36,"Tunwala Rd, near Mathura Farms and JB International School, Bangakhala, Raipur, Ranjhawala, Dehradun, Uttarakhand 248008","Bangakhala, Raipur",30.293299599999997,78.0957069,ChIJSVRaW6kpCTkRsMEBTomNIuc,https://www.google.com/maps/place/?q=place_id:ChIJSVRaW6kpCTkRsMEBTomNIuc,part_349,2026-09-20 20:31:15
Sidh Cricket Academy,Sports Academy and Turf Ground,Cricket ground,Cricket ground,761151,Odisha circle,Berhampur Region,Aska Division,"Badabaraba B.O, Asura Bandha S.O, Badagochha B.O",N/A,N/A,4.8,84,"New National Highway, near Raisham Farm, Parwal, Dehradun, Uttarakhand 248007",Parwal,30.3343584,77.8881925,ChIJ-bosZ14rDzkRapTViafjTTs,https://www.google.com/maps/place/?q=place_id:ChIJ-bosZ14rDzkRapTViafjTTs,part_349,2026-09-20 20:31:15
Lakeview sports,Sports Academy and Turf Ground,Playground,Playground,761151,Odisha circle,Berhampur Region,Aska Division,"Badabaraba B.O, Asura Bandha S.O, Badagochha B.O",+91 86861 14808,N/A,4.8,27,"Dargah Khaleej Khan, Kismatpur, Hyderabad, Telangana 500030",Dargah Khaleej Khan,17.328732,78.3710941,ChIJva-lTwCVyzsR0_wIb6i_1ts,https://www.google.com/maps/place/?q=place_id:ChIJva-lTwCVyzsR0_wIb6i_1ts,part_349,2026-09-20 20:31:16
