business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
BARAMATI REAL ESTATE,Commercial Real Estate Brokerages,Real estate agency,Real estate agency,761207,Odisha Circle,Berhampur Region,Rayagada Division,"Gumma S.O Gajapati, Ajayagada B.O, Ambajhari B.O",+91 80 4701 7253,http://baramatipunerealestate.co.in/,5.0,1.0,"Shop No- 1, Anusaya Complex, Baramati-Bhigwan Rd, near HDFC And Canara Bank, Anand Nagar Colony, Baramati, Maharashtra 413102",Anand Nagar Colony,18.1583733,74.5846294,ChIJaWeoeRmgwzsRRV5GHwuSTNE,https://www.google.com/maps/place/?q=place_id:ChIJaWeoeRmgwzsRRV5GHwuSTNE,part_349,2026-09-20 20:33:40
Snehaloka Estates and Properties,Commercial Real Estate Brokerages,Real estate agent,"Real estate agent, Commercial agent, Commercial real estate agency, Real Estate Builders & Construction Company, Industrial consultant, Industrial real estate agency, Property investment company, Property management company, Real estate consultant, Real estate developer",761207,Odisha Circle,Berhampur Region,Rayagada Division,"Gumma S.O Gajapati, Ajayagada B.O, Ambajhari B.O",+91 97388 92927,http://snehalokaproperties.com/,5.0,,"ganesha, Sawmill Rd, Kempegowdanagar, Maheswari Nagar, T. Dasarahalli, Bengaluru, Karnataka 560057","Kempegowdanagar, Maheswari Nagar, T. Dasarahalli",13.0464103,77.5113303,ChIJpSkfL6w9rjsRBUgRtX65IN4,https://www.google.com/maps/place/?q=place_id:ChIJpSkfL6w9rjsRBUgRtX65IN4,part_349,2026-09-20 20:33:41
IKA Realty,Commercial Real Estate Brokerages,Real estate consultant,Real estate consultant,761207,Odisha Circle,Berhampur Region,Rayagada Division,"Gumma S.O Gajapati, Ajayagada B.O, Ambajhari B.O",+91 85100 01165,https://www.ikarealty.in/,4.9,,"3rd Floor, A-79, Sector 136, Noida, Uttar Pradesh 201304",Sector 136,28.5062607,77.4039761,ChIJSVIdgsXpDDkRylz3aoE78Fk,https://www.google.com/maps/place/?q=place_id:ChIJSVIdgsXpDDkRylz3aoE78Fk,part_349,2026-09-20 20:33:41
