business_name,search_category,primary_category,all_categories,pincode,circle,region,division,major_offices,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at
Ac Repair And Fridge Repair,AC Fridge and Washing Machine Repair,Air conditioning repair service,"Air conditioning repair service, Service establishment",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",N/A,N/A,5.0,11.0,"Ac Repair And Fridge Repair, 762100, India",762100,30.7442744,76.7322844,ChIJhfPt05H9DzkR4JL0ng37PjA,https://www.google.com/maps/place/?q=place_id:ChIJhfPt05H9DzkR4JL0ng37PjA,part_350,2026-09-20 20:24:44
Appliances repair service,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 99289 86240,N/A,,,"123, bichha, lalasot, Beechha, Rajasthan 303510",762100,26.6528268,76.2393957,ChIJ--QXA1blbTkRHggutAFcis4,https://www.google.com/maps/place/?q=place_id:ChIJ--QXA1blbTkRHggutAFcis4,part_350,2026-09-20 20:24:44
ÑK refrigeration and air conditioner solution service,AC Fridge and Washing Machine Repair,Refrigerator repair service,"Refrigerator repair service, Air conditioning repair service",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 98125 13854,N/A,4.9,41.0,"Vpo - Mandhana narnaul to, road, behror, Haryana 123001",762100,28.0132934,76.1546552,ChIJc9L6Qse1EjkRrZexoiiVDoQ,https://www.google.com/maps/place/?q=place_id:ChIJc9L6Qse1EjkRrZexoiiVDoQ,part_350,2026-09-20 20:24:44
Manjeet AC Friz washing machine repair installation,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",N/A,N/A,4.7,12.0,"56W6+5VQ, MDR127, Dongra Ahir, Haryana 123021",MDR127,28.195405899999997,76.21227189999999,ChIJQR1V0r27EjkRnIWPGAMKgns,https://www.google.com/maps/place/?q=place_id:ChIJQR1V0r27EjkRnIWPGAMKgns,part_350,2026-09-20 20:24:44
Ac fridge washing machine service,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 96327 08956,N/A,4.6,37.0,"RSS refrigeration electrical and electronics sidilubasavanna, 2nd main road, near gas office, Gubbi, Karnataka 572216",762100,13.3076733,76.93565679999999,ChIJ97a8uaojsDsRwxDPgk8hhVc,https://www.google.com/maps/place/?q=place_id:ChIJ97a8uaojsDsRwxDPgk8hhVc,part_350,2026-09-20 20:24:44
Tamanna repairing senter,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 63757 51748,N/A,4.6,17.0,"Grain godam road, koyla k pass, Sawai Madhopur, Rajasthan 322001",Indra Colony,26.0215638,76.3578873,ChIJ3zWD8colbjkRXHIILwZioSw,https://www.google.com/maps/place/?q=place_id:ChIJ3zWD8colbjkRXHIILwZioSw,part_350,2026-09-20 20:24:44
AK REFRIGERATION HAIER AUTHORISED SERVICE CENTER,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 80584 63391,N/A,4.0,8.0,"Prem Mandir cinema ke samne, Sawai Madhopur, Rajasthan 322001",Indra Colony,26.0171557,76.3511843,ChIJ8-25-lwlbjkRwdz2rb9W5Kw,https://www.google.com/maps/place/?q=place_id:ChIJ8-25-lwlbjkRwdz2rb9W5Kw,part_350,2026-09-20 20:24:44
Raj AC & fridge Mechanic,AC Fridge and Washing Machine Repair,Refrigerator repair service,Refrigerator repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 70093 92732,N/A,4.5,8.0,"Indra nagar, Nangal, Punjab 140124",Indra nagar,31.3804919,76.3796814,ChIJ5yiVl3nNGjkRzoo_-utkK90,https://www.google.com/maps/place/?q=place_id:ChIJ5yiVl3nNGjkRzoo_-utkK90,part_350,2026-09-20 20:24:44
महादेव A. C. फ्रिज रिपेयरिंग सै॑टर,AC Fridge and Washing Machine Repair,Air conditioning repair service,Air conditioning repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 93068 82263,https://www.bharatibiz.com/%E0%A4%AE%E0%A4%B9%E0%A4%BE%E0%A4%A6%E0%A5%87%E0%A4%B5-a-c-%E0%A4%AB%E0%A5%8D%E0%A4%B0%E0%A4%BF%E0%A4%9C-%E0%A4%B0%E0%A4%BF%E0%A4%AA%E0%A5%87%E0%A4%AF%E0%A4%B0%E0%A4%BF%E0%A4%82%E0%A4%97-%E0%A4%B8%E0%A5%88%E0%A5%91%E0%A4%9F%E0%A4%B0-093068-82263,4.9,466.0,"Saini School Rd, Kirpal Nagar, Rohtak, Haryana 124001",Kirpal Nagar,28.9046547,76.5914983,ChIJH_2CWmyFDTkRA6c1ABEKBv8,https://www.google.com/maps/place/?q=place_id:ChIJH_2CWmyFDTkRA6c1ABEKBv8,part_350,2026-09-20 20:24:45
Aditya Cooling,AC Fridge and Washing Machine Repair,Washer & dryer repair service,Washer & dryer repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 84400 88220,N/A,2.3,3.0,"Office Eldico Hill Side, Shop No A-2/S-10, Neemrana, Rajasthan 301705",762100,27.981652399999998,76.4097759,ChIJhfRLJm1VbTkRjUthPjK9Xjs,https://www.google.com/maps/place/?q=place_id:ChIJhfRLJm1VbTkRjUthPjK9Xjs,part_350,2026-09-20 20:24:45
Ak Home Appliance,AC Fridge and Washing Machine Repair,Appliance repair service,Appliance repair service,762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 82872 80359,https://akhomeappliance.co.in/,4.8,50.0,"Shop no18, DLF Phase 5, Sector 43, Gurugram, Haryana 122002","DLF Phase 5, Sector 43",28.4613041,77.0841315,ChIJG8LJdxAZDTkRb_PcvwDnb1I,https://www.google.com/maps/place/?q=place_id:ChIJG8LJdxAZDTkRb_PcvwDnb1I,part_350,2026-09-20 20:24:46
Orissa Refrigeration,AC Fridge and Washing Machine Repair,Air conditioning system supplier,"Air conditioning system supplier, Air conditioning contractor, Air conditioning store, Appliance parts supplier, Auto parts store, Cleaning products supplier, Electronic parts supplier, Washer & dryer store",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 93488 83492,N/A,4.5,16.0,"infront of, Parking gate, Power House Road, near Bombay art Glass, opposite Rourkela Tyre Centre, Udit Nagar, Rourkela, Odisha 769001",Udit Nagar,22.2231506,84.8502999,ChIJgWhVggwZIDoRRUP-60V6qSU,https://www.google.com/maps/place/?q=place_id:ChIJgWhVggwZIDoRRUP-60V6qSU,part_350,2026-09-20 20:24:47
Repair Service 247 | Refrigerator repair | washing machine repair | Ac repair | oven repair | doorstep service,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Air conditioning repair service, Appliances customer service, Microwave oven repair service, Refrigerator repair service, Refrigerator store, Repair service, Used appliance store, Washer & dryer repair service",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 73380 53959,http://www.repairservice247.com/,4.9,92.0,"66, HMT Main Road12th, Main, Rd, Mathikere Extension, MathikereBengaluru, Karnataka 560054","Gokula 1st Stage, Mathikere Extension, Mathikere",13.0310054,77.5602332,ChIJZbi8EgA9rjsRAvCyE6UZ314,https://www.google.com/maps/place/?q=place_id:ChIJZbi8EgA9rjsRAvCyE6UZ314,part_350,2026-09-20 20:24:47
Pandurang Kitchen Appliances,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Appliance store, Appliances customer service, Chimney services, Countertop store, Gas installation service, Microwave oven repair service",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",+91 86988 69822,https://pandurang-kitchen.grexa.site/,4.4,58.0,"Shop no 6, Laygude Properties, Sinhgad Rd, near Lokmat Press, beside Domino's, Vadgaon Khurd, Nanded Fata, Lagadmala, Nanded, Pune, Maharashtra 411068","Vadgaon Khurd, Nanded Fata, Lagadmala, Nanded",18.4582488,73.80756629999999,ChIJ23VT_4mVwjsRdqNTr9rqBbs,https://www.google.com/maps/place/?q=place_id:ChIJ23VT_4mVwjsRdqNTr9rqBbs,part_350,2026-09-20 20:24:47
mk refrigeration,AC Fridge and Washing Machine Repair,Appliance repair service,"Appliance repair service, Service establishment, Store",762100,Odisha Circle,Berhampur Region,Phulbani Division,"G.Udayagiri S.O, Dadapada B.O, Gadaguda B.O",N/A,N/A,3.0,1.0,"mk refrigeration, 762100, India",762100,24.6621469,76.8450591,ChIJ1b9J4UnrejkRDW-VXpOZxwU,https://www.google.com/maps/place/?q=place_id:ChIJ1b9J4UnrejkRDW-VXpOZxwU,part_350,2026-09-20 20:24:47
